#
  2661.00000  1.89314E-02  1.78703E-02  8.86199E-04  1.74882E-04
#
#                       P.E. =  2662.00     n,l -        E,l             R_int
#                                           1 0 -  1804.99 1       5.82494E-03
#                                           2 0 -  2618.91 1       1.29718E-03
#                                           2 1 -  2641.99 0      -1.73698E-04
#                                           2 1 -  2641.99 2      -3.88437E-04
#
  2662.00000  1.89115E-02  1.78515E-02  8.85305E-04  1.74643E-04
#
#                       P.E. =  2663.00     n,l -        E,l             R_int
#                                           1 0 -  1805.99 1       5.82079E-03
#                                           2 0 -  2619.91 1       1.29628E-03
#                                           2 1 -  2642.99 0      -1.73548E-04
#                                           2 1 -  2642.99 2      -3.88099E-04
#
  2663.00000  1.88916E-02  1.78328E-02  8.84411E-04  1.74404E-04
#
#                       P.E. =  2664.00     n,l -        E,l             R_int
#                                           1 0 -  1806.99 1       5.81664E-03
#                                           2 0 -  2620.91 1       1.29538E-03
#                                           2 1 -  2643.99 0      -1.73398E-04
#                                           2 1 -  2643.99 2      -3.87760E-04
#
  2664.00000  1.88718E-02  1.78141E-02  8.83518E-04  1.74166E-04
#
#                       P.E. =  2665.00     n,l -        E,l             R_int
#                                           1 0 -  1807.99 1       5.81250E-03
#                                           2 0 -  2621.91 1       1.29449E-03
#                                           2 1 -  2644.99 0      -1.73248E-04
#                                           2 1 -  2644.99 2      -3.87423E-04
#
  2665.00000  1.88520E-02  1.77954E-02  8.82627E-04  1.73928E-04
#
#                       P.E. =  2666.00     n,l -        E,l             R_int
#                                           1 0 -  1808.99 1       5.80836E-03
#                                           2 0 -  2622.91 1       1.29359E-03
#                                           2 1 -  2645.99 0      -1.73099E-04
#                                           2 1 -  2645.99 2      -3.87085E-04
#
  2666.00000  1.88322E-02  1.77768E-02  8.81737E-04  1.73691E-04
#
#                       P.E. =  2667.00     n,l -        E,l             R_int
#                                           1 0 -  1809.99 1       5.80423E-03
#                                           2 0 -  2623.91 1       1.29270E-03
#                                           2 1 -  2646.99 0      -1.72949E-04
#                                           2 1 -  2646.99 2      -3.86749E-04
#
  2667.00000  1.88124E-02  1.77581E-02  8.80848E-04  1.73454E-04
#
#                       P.E. =  2668.00     n,l -        E,l             R_int
#                                           1 0 -  1810.99 1       5.80010E-03
#                                           2 0 -  2624.91 1       1.29180E-03
#                                           2 1 -  2647.99 0      -1.72800E-04
#                                           2 1 -  2647.99 2      -3.86412E-04
#
  2668.00000  1.87927E-02  1.77395E-02  8.79960E-04  1.73217E-04
#
#                       P.E. =  2669.00     n,l -        E,l             R_int
#                                           1 0 -  1811.99 1       5.79598E-03
#                                           2 0 -  2625.91 1       1.29091E-03
#                                           2 1 -  2648.99 0      -1.72651E-04
#                                           2 1 -  2648.99 2      -3.86076E-04
#
  2669.00000  1.87730E-02  1.77210E-02  8.79073E-04  1.72981E-04
#
#                       P.E. =  2670.00     n,l -        E,l             R_int
#                                           1 0 -  1812.99 1       5.79186E-03
#                                           2 0 -  2626.91 1       1.29002E-03
#                                           2 1 -  2649.99 0      -1.72502E-04
#                                           2 1 -  2649.99 2      -3.85740E-04
#
  2670.00000  1.87533E-02  1.77024E-02  8.78188E-04  1.72745E-04
#
#                       P.E. =  2671.00     n,l -        E,l             R_int
#                                           1 0 -  1813.99 1       5.78774E-03
#                                           2 0 -  2627.91 1       1.28913E-03
#                                           2 1 -  2650.99 0      -1.72354E-04
#                                           2 1 -  2650.99 2      -3.85405E-04
#
  2671.00000  1.87337E-02  1.76839E-02  8.77304E-04  1.72510E-04
#
#                       P.E. =  2672.00     n,l -        E,l             R_int
#                                           1 0 -  1814.99 1       5.78363E-03
#                                           2 0 -  2628.91 1       1.28824E-03
#                                           2 1 -  2651.99 0      -1.72205E-04
#                                           2 1 -  2651.99 2      -3.85070E-04
#
  2672.00000  1.87141E-02  1.76654E-02  8.76421E-04  1.72275E-04
#
#                       P.E. =  2673.00     n,l -        E,l             R_int
#                                           1 0 -  1815.99 1       5.77953E-03
#                                           2 0 -  2629.91 1       1.28735E-03
#                                           2 1 -  2652.99 0      -1.72057E-04
#                                           2 1 -  2652.99 2      -3.84736E-04
#
  2673.00000  1.86945E-02  1.76469E-02  8.75539E-04  1.72041E-04
#
#                       P.E. =  2674.00     n,l -        E,l             R_int
#                                           1 0 -  1816.99 1       5.77542E-03
#                                           2 0 -  2630.91 1       1.28646E-03
#                                           2 1 -  2653.99 0      -1.71909E-04
#                                           2 1 -  2653.99 2      -3.84402E-04
#
  2674.00000  1.86749E-02  1.76285E-02  8.74659E-04  1.71807E-04
#
#                       P.E. =  2675.00     n,l -        E,l             R_int
#                                           1 0 -  1817.99 1       5.77133E-03
#                                           2 0 -  2631.91 1       1.28557E-03
#                                           2 1 -  2654.99 0      -1.71761E-04
#                                           2 1 -  2654.99 2      -3.84068E-04
#
  2675.00000  1.86554E-02  1.76100E-02  8.73779E-04  1.71573E-04
#
#                       P.E. =  2676.00     n,l -        E,l             R_int
#                                           1 0 -  1818.99 1       5.76723E-03
#                                           2 0 -  2632.91 1       1.28469E-03
#                                           2 1 -  2655.99 0      -1.71613E-04
#                                           2 1 -  2655.99 2      -3.83735E-04
#
  2676.00000  1.86359E-02  1.75916E-02  8.72901E-04  1.71340E-04
#
#                       P.E. =  2677.00     n,l -        E,l             R_int
#                                           1 0 -  1819.99 1       5.76314E-03
#                                           2 0 -  2633.91 1       1.28380E-03
#                                           2 1 -  2656.99 0      -1.71466E-04
#                                           2 1 -  2656.99 2      -3.83402E-04
#
  2677.00000  1.86164E-02  1.75733E-02  8.72024E-04  1.71107E-04
#
#                       P.E. =  2678.00     n,l -        E,l             R_int
#                                           1 0 -  1820.99 1       5.75906E-03
#                                           2 0 -  2634.91 1       1.28292E-03
#                                           2 1 -  2657.99 0      -1.71318E-04
#                                           2 1 -  2657.99 2      -3.83070E-04
#
  2678.00000  1.85969E-02  1.75549E-02  8.71148E-04  1.70874E-04
#
#                       P.E. =  2679.00     n,l -        E,l             R_int
#                                           1 0 -  1821.99 1       5.75498E-03
#                                           2 0 -  2635.91 1       1.28203E-03
#                                           2 1 -  2658.99 0      -1.71171E-04
#                                           2 1 -  2658.99 2      -3.82738E-04
#
  2679.00000  1.85775E-02  1.75366E-02  8.70274E-04  1.70642E-04
#
#                       P.E. =  2680.00     n,l -        E,l             R_int
#                                           1 0 -  1822.99 1       5.75090E-03
#                                           2 0 -  2636.91 1       1.28115E-03
#                                           2 1 -  2659.99 0      -1.71024E-04
#                                           2 1 -  2659.99 2      -3.82406E-04
#
  2680.00000  1.85581E-02  1.75183E-02  8.69400E-04  1.70410E-04
#
#                       P.E. =  2681.00     n,l -        E,l             R_int
#                                           1 0 -  1823.99 1       5.74683E-03
#                                           2 0 -  2637.91 1       1.28027E-03
#                                           2 1 -  2660.99 0      -1.70878E-04
#                                           2 1 -  2660.99 2      -3.82075E-04
#
  2681.00000  1.85387E-02  1.75000E-02  8.68528E-04  1.70179E-04
#
#                       P.E. =  2682.00     n,l -        E,l             R_int
#                                           1 0 -  1824.99 1       5.74276E-03
#                                           2 0 -  2638.91 1       1.27939E-03
#                                           2 1 -  2661.99 0      -1.70731E-04
#                                           2 1 -  2661.99 2      -3.81744E-04
#
  2682.00000  1.85194E-02  1.74818E-02  8.67657E-04  1.69948E-04
#
#                       P.E. =  2683.00     n,l -        E,l             R_int
#                                           1 0 -  1825.99 1       5.73870E-03
#                                           2 0 -  2639.91 1       1.27851E-03
#                                           2 1 -  2662.99 0      -1.70584E-04
#                                           2 1 -  2662.99 2      -3.81414E-04
#
  2683.00000  1.85001E-02  1.74636E-02  8.66787E-04  1.69718E-04
#
#                       P.E. =  2684.00     n,l -        E,l             R_int
#                                           1 0 -  1826.99 1       5.73464E-03
#                                           2 0 -  2640.91 1       1.27763E-03
#                                           2 1 -  2663.99 0      -1.70438E-04
#                                           2 1 -  2663.99 2      -3.81084E-04
#
  2684.00000  1.84808E-02  1.74454E-02  8.65918E-04  1.69488E-04
#
#                       P.E. =  2685.00     n,l -        E,l             R_int
#                                           1 0 -  1827.99 1       5.73058E-03
#                                           2 0 -  2641.91 1       1.27675E-03
#                                           2 1 -  2664.99 0      -1.70292E-04
#                                           2 1 -  2664.99 2      -3.80755E-04
#
  2685.00000  1.84615E-02  1.74272E-02  8.65051E-04  1.69258E-04
#
#                       P.E. =  2686.00     n,l -        E,l             R_int
#                                           1 0 -  1828.99 1       5.72653E-03
#                                           2 0 -  2642.91 1       1.27587E-03
#                                           2 1 -  2665.99 0      -1.70146E-04
#                                           2 1 -  2665.99 2      -3.80425E-04
#
  2686.00000  1.84423E-02  1.74090E-02  8.64184E-04  1.69029E-04
#
#                       P.E. =  2687.00     n,l -        E,l             R_int
#                                           1 0 -  1829.99 1       5.72249E-03
#                                           2 0 -  2643.91 1       1.27500E-03
#                                           2 1 -  2666.99 0      -1.70001E-04
#                                           2 1 -  2666.99 2      -3.80097E-04
#
  2687.00000  1.84230E-02  1.73909E-02  8.63319E-04  1.68800E-04
#
#                       P.E. =  2688.00     n,l -        E,l             R_int
#                                           1 0 -  1830.99 1       5.71844E-03
#                                           2 0 -  2644.91 1       1.27412E-03
#                                           2 1 -  2667.99 0      -1.69855E-04
#                                           2 1 -  2667.99 2      -3.79768E-04
#
  2688.00000  1.84039E-02  1.73728E-02  8.62455E-04  1.68571E-04
#
#                       P.E. =  2689.00     n,l -        E,l             R_int
#                                           1 0 -  1831.99 1       5.71441E-03
#                                           2 0 -  2645.91 1       1.27325E-03
#                                           2 1 -  2668.99 0      -1.69710E-04
#                                           2 1 -  2668.99 2      -3.79440E-04
#
  2689.00000  1.83847E-02  1.73548E-02  8.61592E-04  1.68343E-04
#
#                       P.E. =  2690.00     n,l -        E,l             R_int
#                                           1 0 -  1832.99 1       5.71037E-03
#                                           2 0 -  2646.91 1       1.27237E-03
#                                           2 1 -  2669.99 0      -1.69565E-04
#                                           2 1 -  2669.99 2      -3.79113E-04
#
  2690.00000  1.83656E-02  1.73367E-02  8.60730E-04  1.68115E-04
#
#                       P.E. =  2691.00     n,l -        E,l             R_int
#                                           1 0 -  1833.99 1       5.70634E-03
#                                           2 0 -  2647.91 1       1.27150E-03
#                                           2 1 -  2670.99 0      -1.69420E-04
#                                           2 1 -  2670.99 2      -3.78786E-04
#
  2691.00000  1.83464E-02  1.73187E-02  8.59870E-04  1.67888E-04
#
#                       P.E. =  2692.00     n,l -        E,l             R_int
#                                           1 0 -  1834.99 1       5.70232E-03
#                                           2 0 -  2648.91 1       1.27063E-03
#                                           2 1 -  2671.99 0      -1.69275E-04
#                                           2 1 -  2671.99 2      -3.78459E-04
#
  2692.00000  1.83274E-02  1.73007E-02  8.59010E-04  1.67661E-04
#
#                       P.E. =  2693.00     n,l -        E,l             R_int
#                                           1 0 -  1835.99 1       5.69830E-03
#                                           2 0 -  2649.91 1       1.26976E-03
#                                           2 1 -  2672.99 0      -1.69130E-04
#                                           2 1 -  2672.99 2      -3.78132E-04
#
  2693.00000  1.83083E-02  1.72827E-02  8.58152E-04  1.67434E-04
#
#                       P.E. =  2694.00     n,l -        E,l             R_int
#                                           1 0 -  1836.99 1       5.69428E-03
#                                           2 0 -  2650.91 1       1.26889E-03
#                                           2 1 -  2673.99 0      -1.68986E-04
#                                           2 1 -  2673.99 2      -3.77806E-04
#
  2694.00000  1.82893E-02  1.72648E-02  8.57295E-04  1.67208E-04
#
#                       P.E. =  2695.00     n,l -        E,l             R_int
#                                           1 0 -  1837.99 1       5.69027E-03
#                                           2 0 -  2651.91 1       1.26802E-03
#                                           2 1 -  2674.99 0      -1.68842E-04
#                                           2 1 -  2674.99 2      -3.77481E-04
#
  2695.00000  1.82703E-02  1.72469E-02  8.56439E-04  1.66982E-04
#
#                       P.E. =  2696.00     n,l -        E,l             R_int
#                                           1 0 -  1838.99 1       5.68626E-03
#                                           2 0 -  2652.91 1       1.26715E-03
#                                           2 1 -  2675.99 0      -1.68698E-04
#                                           2 1 -  2675.99 2      -3.77156E-04
#
  2696.00000  1.82513E-02  1.72290E-02  8.55584E-04  1.66756E-04
#
#                       P.E. =  2697.00     n,l -        E,l             R_int
#                                           1 0 -  1839.99 1       5.68226E-03
#                                           2 0 -  2653.91 1       1.26628E-03
#                                           2 1 -  2676.99 0      -1.68554E-04
#                                           2 1 -  2676.99 2      -3.76831E-04
#
  2697.00000  1.82323E-02  1.72111E-02  8.54730E-04  1.66531E-04
#
#                       P.E. =  2698.00     n,l -        E,l             R_int
#                                           1 0 -  1840.99 1       5.67826E-03
#                                           2 0 -  2654.91 1       1.26542E-03
#                                           2 1 -  2677.99 0      -1.68410E-04
#                                           2 1 -  2677.99 2      -3.76506E-04
#
  2698.00000  1.82134E-02  1.71932E-02  8.53878E-04  1.66307E-04
#
#                       P.E. =  2699.00     n,l -        E,l             R_int
#                                           1 0 -  1841.99 1       5.67426E-03
#                                           2 0 -  2655.91 1       1.26455E-03
#                                           2 1 -  2678.99 0      -1.68266E-04
#                                           2 1 -  2678.99 2      -3.76182E-04
#
  2699.00000  1.81945E-02  1.71754E-02  8.53027E-04  1.66082E-04
#
#                       P.E. =  2700.00     n,l -        E,l             R_int
#                                           1 0 -  1842.99 1       5.67027E-03
#                                           2 0 -  2656.91 1       1.26369E-03
#                                           2 1 -  2679.99 0      -1.68123E-04
#                                           2 1 -  2679.99 2      -3.75859E-04
#
  2700.00000  1.81756E-02  1.71576E-02  8.52176E-04  1.65858E-04
#
#                       P.E. =  2701.00     n,l -        E,l             R_int
#                                           1 0 -  1843.99 1       5.66628E-03
#                                           2 0 -  2657.91 1       1.26283E-03
#                                           2 1 -  2680.99 0      -1.67980E-04
#                                           2 1 -  2680.99 2      -3.75535E-04
#
  2701.00000  1.81568E-02  1.71398E-02  8.51327E-04  1.65635E-04
#
#                       P.E. =  2702.00     n,l -        E,l             R_int
#                                           1 0 -  1844.99 1       5.66230E-03
#                                           2 0 -  2658.91 1       1.26196E-03
#                                           2 1 -  2681.99 0      -1.67837E-04
#                                           2 1 -  2681.99 2      -3.75213E-04
#
  2702.00000  1.81380E-02  1.71221E-02  8.50479E-04  1.65411E-04
#
#                       P.E. =  2703.00     n,l -        E,l             R_int
#                                           1 0 -  1845.99 1       5.65832E-03
#                                           2 0 -  2659.91 1       1.26110E-03
#                                           2 1 -  2682.99 0      -1.67694E-04
#                                           2 1 -  2682.99 2      -3.74890E-04
#
  2703.00000  1.81192E-02  1.71044E-02  8.49633E-04  1.65189E-04
#
#                       P.E. =  2704.00     n,l -        E,l             R_int
#                                           1 0 -  1846.99 1       5.65435E-03
#                                           2 0 -  2660.91 1       1.26024E-03
#                                           2 1 -  2683.99 0      -1.67551E-04
#                                           2 1 -  2683.99 2      -3.74568E-04
#
  2704.00000  1.81004E-02  1.70866E-02  8.48787E-04  1.64966E-04
#
#                       P.E. =  2705.00     n,l -        E,l             R_int
#                                           1 0 -  1847.99 1       5.65038E-03
#                                           2 0 -  2661.91 1       1.25938E-03
#                                           2 1 -  2684.99 0      -1.67409E-04
#                                           2 1 -  2684.99 2      -3.74246E-04
#
  2705.00000  1.80817E-02  1.70690E-02  8.47942E-04  1.64744E-04
#
#                       P.E. =  2706.00     n,l -        E,l             R_int
#                                           1 0 -  1848.99 1       5.64641E-03
#                                           2 0 -  2662.91 1       1.25852E-03
#                                           2 1 -  2685.99 0      -1.67267E-04
#                                           2 1 -  2685.99 2      -3.73925E-04
#
  2706.00000  1.80629E-02  1.70513E-02  8.47099E-04  1.64522E-04
#
#                       P.E. =  2707.00     n,l -        E,l             R_int
#                                           1 0 -  1849.99 1       5.64245E-03
#                                           2 0 -  2663.91 1       1.25766E-03
#                                           2 1 -  2686.99 0      -1.67125E-04
#                                           2 1 -  2686.99 2      -3.73604E-04
#
  2707.00000  1.80442E-02  1.70337E-02  8.46257E-04  1.64301E-04
#
#                       P.E. =  2708.00     n,l -        E,l             R_int
#                                           1 0 -  1850.99 1       5.63849E-03
#                                           2 0 -  2664.91 1       1.25681E-03
#                                           2 1 -  2687.99 0      -1.66983E-04
#                                           2 1 -  2687.99 2      -3.73283E-04
#
  2708.00000  1.80256E-02  1.70161E-02  8.45415E-04  1.64080E-04
#
#                       P.E. =  2709.00     n,l -        E,l             R_int
#                                           1 0 -  1851.99 1       5.63454E-03
#                                           2 0 -  2665.91 1       1.25595E-03
#                                           2 1 -  2688.99 0      -1.66841E-04
#                                           2 1 -  2688.99 2      -3.72963E-04
#
  2709.00000  1.80069E-02  1.69985E-02  8.44575E-04  1.63859E-04
#
#                       P.E. =  2710.00     n,l -        E,l             R_int
#                                           1 0 -  1852.99 1       5.63059E-03
#                                           2 0 -  2666.91 1       1.25509E-03
#                                           2 1 -  2689.99 0      -1.66699E-04
#                                           2 1 -  2689.99 2      -3.72644E-04
#
  2710.00000  1.79883E-02  1.69809E-02  8.43737E-04  1.63639E-04
#
#                       P.E. =  2711.00     n,l -        E,l             R_int
#                                           1 0 -  1853.99 1       5.62664E-03
#                                           2 0 -  2667.91 1       1.25424E-03
#                                           2 1 -  2690.99 0      -1.66558E-04
#                                           2 1 -  2690.99 2      -3.72324E-04
#
  2711.00000  1.79697E-02  1.69634E-02  8.42899E-04  1.63419E-04
#
#                       P.E. =  2712.00     n,l -        E,l             R_int
#                                           1 0 -  1854.99 1       5.62270E-03
#                                           2 0 -  2668.91 1       1.25338E-03
#                                           2 1 -  2691.99 0      -1.66417E-04
#                                           2 1 -  2691.99 2      -3.72005E-04
#
  2712.00000  1.79512E-02  1.69459E-02  8.42062E-04  1.63200E-04
#
#                       P.E. =  2713.00     n,l -        E,l             R_int
#                                           1 0 -  1855.99 1       5.61876E-03
#                                           2 0 -  2669.91 1       1.25253E-03
#                                           2 1 -  2692.99 0      -1.66276E-04
#                                           2 1 -  2692.99 2      -3.71687E-04
#
  2713.00000  1.79326E-02  1.69284E-02  8.41227E-04  1.62981E-04
#
#                       P.E. =  2714.00     n,l -        E,l             R_int
#                                           1 0 -  1856.99 1       5.61483E-03
#                                           2 0 -  2670.91 1       1.25168E-03
#                                           2 1 -  2693.99 0      -1.66135E-04
#                                           2 1 -  2693.99 2      -3.71368E-04
#
  2714.00000  1.79141E-02  1.69110E-02  8.40392E-04  1.62762E-04
#
#                       P.E. =  2715.00     n,l -        E,l             R_int
#                                           1 0 -  1857.99 1       5.61090E-03
#                                           2 0 -  2671.91 1       1.25083E-03
#                                           2 1 -  2694.99 0      -1.65994E-04
#                                           2 1 -  2694.99 2      -3.71050E-04
#
  2715.00000  1.78956E-02  1.68935E-02  8.39559E-04  1.62544E-04
#
#                       P.E. =  2716.00     n,l -        E,l             R_int
#                                           1 0 -  1858.99 1       5.60697E-03
#                                           2 0 -  2672.91 1       1.24998E-03
#                                           2 1 -  2695.99 0      -1.65853E-04
#                                           2 1 -  2695.99 2      -3.70733E-04
#
  2716.00000  1.78772E-02  1.68761E-02  8.38727E-04  1.62326E-04
#
#                       P.E. =  2717.00     n,l -        E,l             R_int
#                                           1 0 -  1859.99 1       5.60305E-03
#                                           2 0 -  2673.91 1       1.24913E-03
#                                           2 1 -  2696.99 0      -1.65713E-04
#                                           2 1 -  2696.99 2      -3.70416E-04
#
  2717.00000  1.78587E-02  1.68587E-02  8.37895E-04  1.62108E-04
#
#                       P.E. =  2718.00     n,l -        E,l             R_int
#                                           1 0 -  1860.99 1       5.59914E-03
#                                           2 0 -  2674.91 1       1.24828E-03
#                                           2 1 -  2697.99 0      -1.65573E-04
#                                           2 1 -  2697.99 2      -3.70099E-04
#
  2718.00000  1.78403E-02  1.68413E-02  8.37065E-04  1.61891E-04
#
#                       P.E. =  2719.00     n,l -        E,l             R_int
#                                           1 0 -  1861.99 1       5.59522E-03
#                                           2 0 -  2675.91 1       1.24743E-03
#                                           2 1 -  2698.99 0      -1.65433E-04
#                                           2 1 -  2698.99 2      -3.69783E-04
#
  2719.00000  1.78219E-02  1.68240E-02  8.36237E-04  1.61674E-04
#
#                       P.E. =  2720.00     n,l -        E,l             R_int
#                                           1 0 -  1862.99 1       5.59131E-03
#                                           2 0 -  2676.91 1       1.24659E-03
#                                           2 1 -  2699.99 0      -1.65293E-04
#                                           2 1 -  2699.99 2      -3.69467E-04
#
  2720.00000  1.78036E-02  1.68067E-02  8.35409E-04  1.61457E-04
#
#                       P.E. =  2721.00     n,l -        E,l             R_int
#                                           1 0 -  1863.99 1       5.58741E-03
#                                           2 0 -  2677.91 1       1.24574E-03
#                                           2 1 -  2700.99 0      -1.65153E-04
#                                           2 1 -  2700.99 2      -3.69151E-04
#
  2721.00000  1.77852E-02  1.67894E-02  8.34582E-04  1.61241E-04
#
#                       P.E. =  2722.00     n,l -        E,l             R_int
#                                           1 0 -  1864.99 1       5.58351E-03
#                                           2 0 -  2678.91 1       1.24490E-03
#                                           2 1 -  2701.99 0      -1.65014E-04
#                                           2 1 -  2701.99 2      -3.68836E-04
#
  2722.00000  1.77669E-02  1.67721E-02  8.33757E-04  1.61025E-04
#
#                       P.E. =  2723.00     n,l -        E,l             R_int
#                                           1 0 -  1865.99 1       5.57961E-03
#                                           2 0 -  2679.91 1       1.24405E-03
#                                           2 1 -  2702.99 0      -1.64874E-04
#                                           2 1 -  2702.99 2      -3.68521E-04
#
  2723.00000  1.77486E-02  1.67549E-02  8.32932E-04  1.60810E-04
#
#                       P.E. =  2724.00     n,l -        E,l             R_int
#                                           1 0 -  1866.99 1       5.57572E-03
#                                           2 0 -  2680.91 1       1.24321E-03
#                                           2 1 -  2703.99 0      -1.64735E-04
#                                           2 1 -  2703.99 2      -3.68207E-04
#
  2724.00000  1.77303E-02  1.67376E-02  8.32109E-04  1.60595E-04
#
#                       P.E. =  2725.00     n,l -        E,l             R_int
#                                           1 0 -  1867.99 1       5.57183E-03
#                                           2 0 -  2681.91 1       1.24237E-03
#                                           2 1 -  2704.99 0      -1.64596E-04
#                                           2 1 -  2704.99 2      -3.67893E-04
#
  2725.00000  1.77121E-02  1.67204E-02  8.31286E-04  1.60380E-04
#
#                       P.E. =  2726.00     n,l -        E,l             R_int
#                                           1 0 -  1868.99 1       5.56795E-03
#                                           2 0 -  2682.91 1       1.24152E-03
#                                           2 1 -  2705.99 0      -1.64457E-04
#                                           2 1 -  2705.99 2      -3.67579E-04
#
  2726.00000  1.76939E-02  1.67033E-02  8.30465E-04  1.60166E-04
#
#                       P.E. =  2727.00     n,l -        E,l             R_int
#                                           1 0 -  1869.99 1       5.56407E-03
#                                           2 0 -  2683.91 1       1.24068E-03
#                                           2 1 -  2706.99 0      -1.64319E-04
#                                           2 1 -  2706.99 2      -3.67265E-04
#
  2727.00000  1.76757E-02  1.66861E-02  8.29645E-04  1.59952E-04
#
#                       P.E. =  2728.00     n,l -        E,l             R_int
#                                           1 0 -  1870.99 1       5.56019E-03
#                                           2 0 -  2684.91 1       1.23984E-03
#                                           2 1 -  2707.99 0      -1.64180E-04
#                                           2 1 -  2707.99 2      -3.66952E-04
#
  2728.00000  1.76575E-02  1.66690E-02  8.28826E-04  1.59738E-04
#
#                       P.E. =  2729.00     n,l -        E,l             R_int
#                                           1 0 -  1871.99 1       5.55632E-03
#                                           2 0 -  2685.91 1       1.23900E-03
#                                           2 1 -  2708.99 0      -1.64042E-04
#                                           2 1 -  2708.99 2      -3.66640E-04
#
  2729.00000  1.76394E-02  1.66519E-02  8.28008E-04  1.59525E-04
#
#                       P.E. =  2730.00     n,l -        E,l             R_int
#                                           1 0 -  1872.99 1       5.55245E-03
#                                           2 0 -  2686.91 1       1.23817E-03
#                                           2 1 -  2709.99 0      -1.63904E-04
#                                           2 1 -  2709.99 2      -3.66328E-04
#
  2730.00000  1.76213E-02  1.66348E-02  8.27191E-04  1.59312E-04
#
#                       P.E. =  2731.00     n,l -        E,l             R_int
#                                           1 0 -  1873.99 1       5.54859E-03
#                                           2 0 -  2687.91 1       1.23733E-03
#                                           2 1 -  2710.99 0      -1.63766E-04
#                                           2 1 -  2710.99 2      -3.66016E-04
#
  2731.00000  1.76032E-02  1.66177E-02  8.26376E-04  1.59099E-04
#
#                       P.E. =  2732.00     n,l -        E,l             R_int
#                                           1 0 -  1874.99 1       5.54473E-03
#                                           2 0 -  2688.91 1       1.23649E-03
#                                           2 1 -  2711.99 0      -1.63628E-04
#                                           2 1 -  2711.99 2      -3.65704E-04
#
  2732.00000  1.75851E-02  1.66007E-02  8.25561E-04  1.58887E-04
#
#                       P.E. =  2733.00     n,l -        E,l             R_int
#                                           1 0 -  1875.99 1       5.54087E-03
#                                           2 0 -  2689.91 1       1.23566E-03
#                                           2 1 -  2712.99 0      -1.63490E-04
#                                           2 1 -  2712.99 2      -3.65393E-04
#
  2733.00000  1.75671E-02  1.65837E-02  8.24747E-04  1.58675E-04
#
#                       P.E. =  2734.00     n,l -        E,l             R_int
#                                           1 0 -  1876.99 1       5.53702E-03
#                                           2 0 -  2690.91 1       1.23482E-03
#                                           2 1 -  2713.99 0      -1.63353E-04
#                                           2 1 -  2713.99 2      -3.65082E-04
#
  2734.00000  1.75491E-02  1.65667E-02  8.23935E-04  1.58463E-04
#
#                       P.E. =  2735.00     n,l -        E,l             R_int
#                                           1 0 -  1877.99 1       5.53317E-03
#                                           2 0 -  2691.91 1       1.23399E-03
#                                           2 1 -  2714.99 0      -1.63216E-04
#                                           2 1 -  2714.99 2      -3.64772E-04
#
  2735.00000  1.75311E-02  1.65497E-02  8.23123E-04  1.58252E-04
#
#                       P.E. =  2736.00     n,l -        E,l             R_int
#                                           1 0 -  1878.99 1       5.52932E-03
#                                           2 0 -  2692.91 1       1.23316E-03
#                                           2 1 -  2715.99 0      -1.63079E-04
#                                           2 1 -  2715.99 2      -3.64462E-04
#
  2736.00000  1.75131E-02  1.65328E-02  8.22313E-04  1.58041E-04
#
#                       P.E. =  2737.00     n,l -        E,l             R_int
#                                           1 0 -  1879.99 1       5.52548E-03
#                                           2 0 -  2693.91 1       1.23232E-03
#                                           2 1 -  2716.99 0      -1.62942E-04
#                                           2 1 -  2716.99 2      -3.64152E-04
#
  2737.00000  1.74952E-02  1.65158E-02  8.21504E-04  1.57831E-04
#
#                       P.E. =  2738.00     n,l -        E,l             R_int
#                                           1 0 -  1880.99 1       5.52165E-03
#                                           2 0 -  2694.91 1       1.23149E-03
#                                           2 1 -  2717.99 0      -1.62805E-04
#                                           2 1 -  2717.99 2      -3.63843E-04
#
  2738.00000  1.74773E-02  1.64990E-02  8.20695E-04  1.57621E-04
#
#                       P.E. =  2739.00     n,l -        E,l             R_int
#                                           1 0 -  1881.99 1       5.51782E-03
#                                           2 0 -  2695.91 1       1.23066E-03
#                                           2 1 -  2718.99 0      -1.62668E-04
#                                           2 1 -  2718.99 2      -3.63534E-04
#
  2739.00000  1.74594E-02  1.64821E-02  8.19888E-04  1.57411E-04
#
#                       P.E. =  2740.00     n,l -        E,l             R_int
#                                           1 0 -  1882.99 1       5.51399E-03
#                                           2 0 -  2696.91 1       1.22983E-03
#                                           2 1 -  2719.99 0      -1.62532E-04
#                                           2 1 -  2719.99 2      -3.63226E-04
#
  2740.00000  1.74415E-02  1.64652E-02  8.19082E-04  1.57202E-04
#
#                       P.E. =  2741.00     n,l -        E,l             R_int
#                                           1 0 -  1883.99 1       5.51016E-03
#                                           2 0 -  2697.91 1       1.22900E-03
#                                           2 1 -  2720.99 0      -1.62395E-04
#                                           2 1 -  2720.99 2      -3.62918E-04
#
  2741.00000  1.74237E-02  1.64484E-02  8.18277E-04  1.56992E-04
#
#                       P.E. =  2742.00     n,l -        E,l             R_int
#                                           1 0 -  1884.99 1       5.50634E-03
#                                           2 0 -  2698.91 1       1.22818E-03
#                                           2 1 -  2721.99 0      -1.62259E-04
#                                           2 1 -  2721.99 2      -3.62610E-04
#
  2742.00000  1.74058E-02  1.64316E-02  8.17473E-04  1.56784E-04
#
