# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 10:22:15
# ---------------------------------------------------------------------
# Atom: S
#   nuclear charge:   16
#   total electrons:  16
#   total charge:     +0
#   configuration: 1s2_2s2_2p6_3s2_3p4
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   23 iterations
#   energy convergence  = -8.258E-08
#   density convergence =  2.183E-08
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =    -237.32272338  [     -6457.88 eV ]
#   (SUM of E_kin) =     406.84749274
#   (Effec. pot E) =    -644.17021613
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =     406.84749274
#   E Latter corr  =      -0.04201322
#   Nuc-Elec pot E =    -960.25587746    One-Elec E =    -553.45039794
#
#   Hartree E      =     181.45816030
#   Exchange E     =     -35.09148454
#   Correlation E  =       0.00000000    Two-Elec E =     146.36667576
#   ---------------------------------
#   Total Energy   =    -407.08372217  [    -11077.31 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -6457.88   -11077.31
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -89.94266023   -2447.464211    3321.890002
#   2s       2    -8.25508772    -224.632357     517.609320
#   2p       6    -6.31404900    -171.814008     499.834100
#   3s       2    -0.76511365     -20.819801      80.337818
#   3p       4    -0.37817655     -10.290707      58.051057
#
#              1s        2s        2p        3s        3p
# |SCF|  -2447.46   -224.63   -171.81    -20.82    -10.29
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.097       0.013       1.635     2.4E-06
#   2s       0.473       0.266       5.425     1.3E-07
#   2p       0.432       0.233       6.025    -3.1E-08
#   3s       1.642       3.140      17.990    -7.2E-08
#   3p       1.981       4.759      25.540    -6.4E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    5172
#   continuum_rmax(a.u.)  =      25.864 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p           3s           3p 
   787.00000  2.38509E-01  0.00000E+00  6.99354E-02  1.54347E-01  7.51279E-03  6.71399E-03
   788.00000  2.37738E-01  0.00000E+00  6.97700E-02  1.53783E-01  7.49396E-03  6.69051E-03
   789.00000  2.36970E-01  0.00000E+00  6.96051E-02  1.53223E-01  7.47519E-03  6.66713E-03
   790.00000  2.36206E-01  0.00000E+00  6.94408E-02  1.52665E-01  7.45648E-03  6.64386E-03
   791.00000  2.35445E-01  0.00000E+00  6.92770E-02  1.52109E-01  7.43785E-03  6.62069E-03
   792.00000  2.34687E-01  0.00000E+00  6.91138E-02  1.51557E-01  7.41928E-03  6.59762E-03
   793.00000  2.33933E-01  0.00000E+00  6.89511E-02  1.51006E-01  7.40077E-03  6.57465E-03
   794.00000  2.33182E-01  0.00000E+00  6.87890E-02  1.50459E-01  7.38233E-03  6.55179E-03
   795.00000  2.32434E-01  0.00000E+00  6.86275E-02  1.49914E-01  7.36396E-03  6.52903E-03
   796.00000  2.31689E-01  0.00000E+00  6.84664E-02  1.49371E-01  7.34565E-03  6.50636E-03
   797.00000  2.30948E-01  0.00000E+00  6.83059E-02  1.48831E-01  7.32741E-03  6.48380E-03
   798.00000  2.30210E-01  0.00000E+00  6.81460E-02  1.48293E-01  7.30923E-03  6.46134E-03
   799.00000  2.29474E-01  0.00000E+00  6.79866E-02  1.47758E-01  7.29112E-03  6.43897E-03
   800.00000  2.28742E-01  0.00000E+00  6.78277E-02  1.47225E-01  7.27307E-03  6.41671E-03
   801.00000  2.28014E-01  0.00000E+00  6.76693E-02  1.46695E-01  7.25509E-03  6.39454E-03
   802.00000  2.27288E-01  0.00000E+00  6.75114E-02  1.46167E-01  7.23717E-03  6.37247E-03
   803.00000  2.26565E-01  0.00000E+00  6.73541E-02  1.45641E-01  7.21931E-03  6.35049E-03
   804.00000  2.25846E-01  0.00000E+00  6.71973E-02  1.45118E-01  7.20151E-03  6.32862E-03
   805.00000  2.25129E-01  0.00000E+00  6.70410E-02  1.44598E-01  7.18378E-03  6.30684E-03
   806.00000  2.24416E-01  0.00000E+00  6.68852E-02  1.44079E-01  7.16611E-03  6.28515E-03
   807.00000  2.23705E-01  0.00000E+00  6.67300E-02  1.43563E-01  7.14850E-03  6.26357E-03
   808.00000  2.22998E-01  0.00000E+00  6.65752E-02  1.43050E-01  7.13095E-03  6.24207E-03
   809.00000  2.22294E-01  0.00000E+00  6.64209E-02  1.42539E-01  7.11346E-03  6.22067E-03
   810.00000  2.21592E-01  0.00000E+00  6.62672E-02  1.42030E-01  7.09604E-03  6.19937E-03
   811.00000  2.20894E-01  0.00000E+00  6.61139E-02  1.41523E-01  7.07868E-03  6.17816E-03
   812.00000  2.20199E-01  0.00000E+00  6.59612E-02  1.41019E-01  7.06137E-03  6.15704E-03
   813.00000  2.19506E-01  0.00000E+00  6.58089E-02  1.40517E-01  7.04413E-03  6.13602E-03
   814.00000  2.18817E-01  0.00000E+00  6.56571E-02  1.40017E-01  7.02695E-03  6.11509E-03
   815.00000  2.18130E-01  0.00000E+00  6.55058E-02  1.39520E-01  7.00982E-03  6.09425E-03
   816.00000  2.17446E-01  0.00000E+00  6.53550E-02  1.39025E-01  6.99276E-03  6.07350E-03
   817.00000  2.16765E-01  0.00000E+00  6.52047E-02  1.38532E-01  6.97575E-03  6.05284E-03
   818.00000  2.16087E-01  0.00000E+00  6.50549E-02  1.38041E-01  6.95881E-03  6.03228E-03
   819.00000  2.15412E-01  0.00000E+00  6.49055E-02  1.37553E-01  6.94192E-03  6.01180E-03
   820.00000  2.14740E-01  0.00000E+00  6.47566E-02  1.37067E-01  6.92509E-03  5.99142E-03
   821.00000  2.14070E-01  0.00000E+00  6.46082E-02  1.36583E-01  6.90832E-03  5.97112E-03
   822.00000  2.13404E-01  0.00000E+00  6.44603E-02  1.36101E-01  6.89161E-03  5.95092E-03
   823.00000  2.12740E-01  0.00000E+00  6.43128E-02  1.35621E-01  6.87495E-03  5.93080E-03
   824.00000  2.12079E-01  0.00000E+00  6.41658E-02  1.35144E-01  6.85835E-03  5.91077E-03
   825.00000  2.11421E-01  0.00000E+00  6.40193E-02  1.34669E-01  6.84181E-03  5.89083E-03
   826.00000  2.10765E-01  0.00000E+00  6.38732E-02  1.34196E-01  6.82532E-03  5.87097E-03
   827.00000  2.10112E-01  0.00000E+00  6.37275E-02  1.33725E-01  6.80889E-03  5.85120E-03
   828.00000  2.09462E-01  0.00000E+00  6.35824E-02  1.33256E-01  6.79252E-03  5.83152E-03
   829.00000  2.08815E-01  0.00000E+00  6.34377E-02  1.32789E-01  6.77620E-03  5.81193E-03
   830.00000  2.08170E-01  0.00000E+00  6.32934E-02  1.32324E-01  6.75994E-03  5.79242E-03
   831.00000  2.07528E-01  0.00000E+00  6.31496E-02  1.31862E-01  6.74373E-03  5.77299E-03
   832.00000  2.06889E-01  0.00000E+00  6.30062E-02  1.31401E-01  6.72758E-03  5.75365E-03
   833.00000  2.06252E-01  0.00000E+00  6.28633E-02  1.30943E-01  6.71148E-03  5.73439E-03
   834.00000  2.05618E-01  0.00000E+00  6.27208E-02  1.30487E-01  6.69544E-03  5.71522E-03
   835.00000  2.04987E-01  0.00000E+00  6.25788E-02  1.30032E-01  6.67945E-03  5.69612E-03
   836.00000  2.04358E-01  0.00000E+00  6.24372E-02  1.29580E-01  6.66352E-03  5.67712E-03
   837.00000  2.03732E-01  0.00000E+00  6.22960E-02  1.29130E-01  6.64764E-03  5.65819E-03
   838.00000  2.03108E-01  0.00000E+00  6.21553E-02  1.28682E-01  6.63181E-03  5.63934E-03
   839.00000  2.02487E-01  0.00000E+00  6.20150E-02  1.28236E-01  6.61604E-03  5.62058E-03
   840.00000  2.01869E-01  0.00000E+00  6.18752E-02  1.27791E-01  6.60032E-03  5.60189E-03
   841.00000  2.01253E-01  0.00000E+00  6.17357E-02  1.27349E-01  6.58465E-03  5.58329E-03
   842.00000  2.00640E-01  0.00000E+00  6.15967E-02  1.26909E-01  6.56903E-03  5.56476E-03
   843.00000  2.00029E-01  0.00000E+00  6.14581E-02  1.26471E-01  6.55347E-03  5.54632E-03
   844.00000  1.99420E-01  0.00000E+00  6.13200E-02  1.26035E-01  6.53796E-03  5.52795E-03
   845.00000  1.98815E-01  0.00000E+00  6.11822E-02  1.25600E-01  6.52250E-03  5.50966E-03
   846.00000  1.98211E-01  0.00000E+00  6.10449E-02  1.25168E-01  6.50709E-03  5.49145E-03
   847.00000  1.97610E-01  0.00000E+00  6.09080E-02  1.24737E-01  6.49173E-03  5.47331E-03
   848.00000  1.97012E-01  0.00000E+00  6.07715E-02  1.24309E-01  6.47643E-03  5.45526E-03
   849.00000  1.96416E-01  0.00000E+00  6.06354E-02  1.23882E-01  6.46117E-03  5.43727E-03
   850.00000  1.95823E-01  0.00000E+00  6.04998E-02  1.23458E-01  6.44597E-03  5.41937E-03
   851.00000  1.95232E-01  0.00000E+00  6.03645E-02  1.23035E-01  6.43082E-03  5.40154E-03
   852.00000  1.94643E-01  0.00000E+00  6.02296E-02  1.22614E-01  6.41571E-03  5.38378E-03
   853.00000  1.94057E-01  0.00000E+00  6.00952E-02  1.22195E-01  6.40066E-03  5.36610E-03
   854.00000  1.93473E-01  0.00000E+00  5.99612E-02  1.21777E-01  6.38565E-03  5.34850E-03
   855.00000  1.92891E-01  0.00000E+00  5.98275E-02  1.21362E-01  6.37070E-03  5.33097E-03
   856.00000  1.92312E-01  0.00000E+00  5.96943E-02  1.20949E-01  6.35579E-03  5.31351E-03
   857.00000  1.91735E-01  0.00000E+00  5.95614E-02  1.20537E-01  6.34094E-03  5.29612E-03
   858.00000  1.91161E-01  0.00000E+00  5.94290E-02  1.20127E-01  6.32613E-03  5.27881E-03
   859.00000  1.90589E-01  0.00000E+00  5.92969E-02  1.19719E-01  6.31137E-03  5.26157E-03
   860.00000  1.90019E-01  0.00000E+00  5.91653E-02  1.19313E-01  6.29666E-03  5.24440E-03
   861.00000  1.89452E-01  0.00000E+00  5.90340E-02  1.18908E-01  6.28199E-03  5.22731E-03
   862.00000  1.88886E-01  0.00000E+00  5.89032E-02  1.18506E-01  6.26738E-03  5.21028E-03
   863.00000  1.88323E-01  0.00000E+00  5.87727E-02  1.18105E-01  6.25281E-03  5.19333E-03
   864.00000  1.87763E-01  0.00000E+00  5.86426E-02  1.17705E-01  6.23829E-03  5.17645E-03
   865.00000  1.87204E-01  0.00000E+00  5.85129E-02  1.17308E-01  6.22382E-03  5.15963E-03
   866.00000  1.86648E-01  0.00000E+00  5.83835E-02  1.16912E-01  6.20939E-03  5.14289E-03
   867.00000  1.86094E-01  0.00000E+00  5.82546E-02  1.16519E-01  6.19501E-03  5.12621E-03
   868.00000  1.85543E-01  0.00000E+00  5.81260E-02  1.16126E-01  6.18068E-03  5.10961E-03
   869.00000  1.84993E-01  0.00000E+00  5.79979E-02  1.15736E-01  6.16639E-03  5.09307E-03
   870.00000  1.84446E-01  0.00000E+00  5.78701E-02  1.15347E-01  6.15215E-03  5.07661E-03
   871.00000  1.83901E-01  0.00000E+00  5.77426E-02  1.14960E-01  6.13796E-03  5.06021E-03
   872.00000  1.83358E-01  0.00000E+00  5.76156E-02  1.14575E-01  6.12381E-03  5.04387E-03
   873.00000  1.82817E-01  0.00000E+00  5.74889E-02  1.14191E-01  6.10970E-03  5.02761E-03
   874.00000  1.82279E-01  0.00000E+00  5.73626E-02  1.13809E-01  6.09565E-03  5.01141E-03
   875.00000  1.81742E-01  0.00000E+00  5.72367E-02  1.13429E-01  6.08163E-03  4.99528E-03
   876.00000  1.81208E-01  0.00000E+00  5.71111E-02  1.13050E-01  6.06767E-03  4.97922E-03
   877.00000  1.80676E-01  0.00000E+00  5.69859E-02  1.12673E-01  6.05374E-03  4.96322E-03
   878.00000  1.80146E-01  0.00000E+00  5.68611E-02  1.12298E-01  6.03986E-03  4.94729E-03
   879.00000  1.79618E-01  0.00000E+00  5.67367E-02  1.11924E-01  6.02603E-03  4.93142E-03
   880.00000  1.79092E-01  0.00000E+00  5.66126E-02  1.11552E-01  6.01224E-03  4.91562E-03
   881.00000  1.78569E-01  0.00000E+00  5.64888E-02  1.11181E-01  5.99849E-03  4.89988E-03
   882.00000  1.78047E-01  0.00000E+00  5.63655E-02  1.10812E-01  5.98479E-03  4.88421E-03
   883.00000  1.77527E-01  0.00000E+00  5.62425E-02  1.10445E-01  5.97113E-03  4.86860E-03
   884.00000  1.77010E-01  0.00000E+00  5.61198E-02  1.10079E-01  5.95752E-03  4.85306E-03
   885.00000  1.76494E-01  0.00000E+00  5.59976E-02  1.09715E-01  5.94395E-03  4.83758E-03
   886.00000  1.75981E-01  0.00000E+00  5.58756E-02  1.09353E-01  5.93042E-03  4.82216E-03
   887.00000  1.75470E-01  0.00000E+00  5.57541E-02  1.08992E-01  5.91693E-03  4.80681E-03
   888.00000  1.74960E-01  0.00000E+00  5.56329E-02  1.08632E-01  5.90349E-03  4.79152E-03
   889.00000  1.74453E-01  0.00000E+00  5.55120E-02  1.08274E-01  5.89009E-03  4.77629E-03
   890.00000  1.73947E-01  0.00000E+00  5.53915E-02  1.07918E-01  5.87673E-03  4.76112E-03
   891.00000  1.73444E-01  0.00000E+00  5.52714E-02  1.07563E-01  5.86341E-03  4.74602E-03
   892.00000  1.72942E-01  0.00000E+00  5.51516E-02  1.07210E-01  5.85014E-03  4.73098E-03
   893.00000  1.72443E-01  0.00000E+00  5.50321E-02  1.06858E-01  5.83690E-03  4.71600E-03
   894.00000  1.71945E-01  0.00000E+00  5.49130E-02  1.06508E-01  5.82371E-03  4.70108E-03
   895.00000  1.71450E-01  0.00000E+00  5.47943E-02  1.06159E-01  5.81056E-03  4.68622E-03
   896.00000  1.70956E-01  0.00000E+00  5.46758E-02  1.05811E-01  5.79745E-03  4.67142E-03
   897.00000  1.70464E-01  0.00000E+00  5.45578E-02  1.05466E-01  5.78439E-03  4.65668E-03
   898.00000  1.69975E-01  0.00000E+00  5.44401E-02  1.05121E-01  5.77136E-03  4.64201E-03
   899.00000  1.69487E-01  0.00000E+00  5.43227E-02  1.04778E-01  5.75837E-03  4.62739E-03
   900.00000  1.69001E-01  0.00000E+00  5.42057E-02  1.04437E-01  5.74543E-03  4.61283E-03
   901.00000  1.68517E-01  0.00000E+00  5.40890E-02  1.04097E-01  5.73253E-03  4.59834E-03
   902.00000  1.68034E-01  0.00000E+00  5.39726E-02  1.03758E-01  5.71966E-03  4.58390E-03
   903.00000  1.67554E-01  0.00000E+00  5.38566E-02  1.03421E-01  5.70684E-03  4.56952E-03
   904.00000  1.67076E-01  0.00000E+00  5.37410E-02  1.03085E-01  5.69405E-03  4.55520E-03
   905.00000  1.66599E-01  0.00000E+00  5.36256E-02  1.02751E-01  5.68131E-03  4.54094E-03
   906.00000  1.66124E-01  0.00000E+00  5.35106E-02  1.02418E-01  5.66860E-03  4.52674E-03
   907.00000  1.65651E-01  0.00000E+00  5.33960E-02  1.02087E-01  5.65594E-03  4.51259E-03
   908.00000  1.65180E-01  0.00000E+00  5.32817E-02  1.01757E-01  5.64331E-03  4.49851E-03
   909.00000  1.64711E-01  0.00000E+00  5.31677E-02  1.01428E-01  5.63073E-03  4.48448E-03
   910.00000  1.64243E-01  0.00000E+00  5.30540E-02  1.01101E-01  5.61818E-03  4.47051E-03
   911.00000  1.63778E-01  0.00000E+00  5.29407E-02  1.00775E-01  5.60567E-03  4.45660E-03
   912.00000  1.63314E-01  0.00000E+00  5.28277E-02  1.00450E-01  5.59320E-03  4.44274E-03
   913.00000  1.62852E-01  0.00000E+00  5.27150E-02  1.00127E-01  5.58077E-03  4.42894E-03
   914.00000  1.62391E-01  0.00000E+00  5.26027E-02  9.98049E-02  5.56838E-03  4.41520E-03
   915.00000  1.61933E-01  0.00000E+00  5.24907E-02  9.94844E-02  5.55603E-03  4.40151E-03
   916.00000  1.61476E-01  0.00000E+00  5.23790E-02  9.91652E-02  5.54371E-03  4.38788E-03
   917.00000  1.61021E-01  0.00000E+00  5.22676E-02  9.88473E-02  5.53143E-03  4.37431E-03
   918.00000  1.60567E-01  0.00000E+00  5.21566E-02  9.85307E-02  5.51919E-03  4.36079E-03
   919.00000  1.60116E-01  0.00000E+00  5.20459E-02  9.82154E-02  5.50699E-03  4.34733E-03
   920.00000  1.59666E-01  0.00000E+00  5.19355E-02  9.79015E-02  5.49483E-03  4.33392E-03
   921.00000  1.59218E-01  0.00000E+00  5.18254E-02  9.75888E-02  5.48270E-03  4.32057E-03
   922.00000  1.58771E-01  0.00000E+00  5.17157E-02  9.72775E-02  5.47061E-03  4.30728E-03
   923.00000  1.58326E-01  0.00000E+00  5.16063E-02  9.69674E-02  5.45856E-03  4.29403E-03
   924.00000  1.57883E-01  0.00000E+00  5.14972E-02  9.66586E-02  5.44654E-03  4.28084E-03
   925.00000  1.57442E-01  0.00000E+00  5.13884E-02  9.63511E-02  5.43456E-03  4.26771E-03
   926.00000  1.57002E-01  0.00000E+00  5.12799E-02  9.60448E-02  5.42262E-03  4.25463E-03
   927.00000  1.56564E-01  0.00000E+00  5.11718E-02  9.57398E-02  5.41072E-03  4.24160E-03
   928.00000  1.56128E-01  0.00000E+00  5.10639E-02  9.54361E-02  5.39885E-03  4.22863E-03
   929.00000  1.55693E-01  0.00000E+00  5.09564E-02  9.51336E-02  5.38701E-03  4.21571E-03
   930.00000  1.55260E-01  0.00000E+00  5.08492E-02  9.48323E-02  5.37522E-03  4.20284E-03
   931.00000  1.54828E-01  0.00000E+00  5.07423E-02  9.45323E-02  5.36346E-03  4.19002E-03
   932.00000  1.54398E-01  0.00000E+00  5.06358E-02  9.42334E-02  5.35173E-03  4.17726E-03
   933.00000  1.53970E-01  0.00000E+00  5.05295E-02  9.39358E-02  5.34005E-03  4.16454E-03
   934.00000  1.53543E-01  0.00000E+00  5.04235E-02  9.36395E-02  5.32839E-03  4.15188E-03
   935.00000  1.53118E-01  0.00000E+00  5.03179E-02  9.33443E-02  5.31678E-03  4.13927E-03
   936.00000  1.52695E-01  0.00000E+00  5.02125E-02  9.30503E-02  5.30520E-03  4.12671E-03
   937.00000  1.52273E-01  0.00000E+00  5.01075E-02  9.27575E-02  5.29365E-03  4.11420E-03
   938.00000  1.51853E-01  0.00000E+00  5.00028E-02  9.24659E-02  5.28214E-03  4.10174E-03
   939.00000  1.51434E-01  0.00000E+00  4.98984E-02  9.21755E-02  5.27066E-03  4.08933E-03
   940.00000  1.51017E-01  0.00000E+00  4.97943E-02  9.18862E-02  5.25922E-03  4.07697E-03
   941.00000  1.50601E-01  0.00000E+00  4.96904E-02  9.15981E-02  5.24782E-03  4.06465E-03
   942.00000  1.50187E-01  0.00000E+00  4.95869E-02  9.13112E-02  5.23644E-03  4.05239E-03
   943.00000  1.49774E-01  0.00000E+00  4.94837E-02  9.10254E-02  5.22511E-03  4.04018E-03
   944.00000  1.49363E-01  0.00000E+00  4.93808E-02  9.07408E-02  5.21380E-03  4.02801E-03
   945.00000  1.48954E-01  0.00000E+00  4.92782E-02  9.04573E-02  5.20254E-03  4.01589E-03
   946.00000  1.48546E-01  0.00000E+00  4.91759E-02  9.01750E-02  5.19130E-03  4.00382E-03
   947.00000  1.48140E-01  0.00000E+00  4.90739E-02  8.98937E-02  5.18010E-03  3.99180E-03
   948.00000  1.47735E-01  0.00000E+00  4.89722E-02  8.96136E-02  5.16894E-03  3.97982E-03
   949.00000  1.47331E-01  0.00000E+00  4.88708E-02  8.93347E-02  5.15780E-03  3.96789E-03
   950.00000  1.46929E-01  0.00000E+00  4.87697E-02  8.90568E-02  5.14671E-03  3.95601E-03
   951.00000  1.46529E-01  0.00000E+00  4.86688E-02  8.87801E-02  5.13564E-03  3.94417E-03
   952.00000  1.46130E-01  0.00000E+00  4.85683E-02  8.85044E-02  5.12461E-03  3.93238E-03
   953.00000  1.45732E-01  0.00000E+00  4.84681E-02  8.82298E-02  5.11361E-03  3.92063E-03
   954.00000  1.45336E-01  0.00000E+00  4.83681E-02  8.79564E-02  5.10265E-03  3.90893E-03
   955.00000  1.44941E-01  0.00000E+00  4.82685E-02  8.76840E-02  5.09171E-03  3.89728E-03
   956.00000  1.44548E-01  0.00000E+00  4.81691E-02  8.74127E-02  5.08081E-03  3.88567E-03
   957.00000  1.44157E-01  0.00000E+00  4.80700E-02  8.71425E-02  5.06995E-03  3.87410E-03
   958.00000  1.43766E-01  0.00000E+00  4.79713E-02  8.68733E-02  5.05912E-03  3.86258E-03
   959.00000  1.43377E-01  0.00000E+00  4.78728E-02  8.66052E-02  5.04831E-03  3.85111E-03
   960.00000  1.42990E-01  0.00000E+00  4.77745E-02  8.63382E-02  5.03755E-03  3.83967E-03
   961.00000  1.42604E-01  0.00000E+00  4.76766E-02  8.60722E-02  5.02681E-03  3.82829E-03
   962.00000  1.42219E-01  0.00000E+00  4.75790E-02  8.58072E-02  5.01611E-03  3.81694E-03
   963.00000  1.41836E-01  0.00000E+00  4.74816E-02  8.55433E-02  5.00544E-03  3.80564E-03
   964.00000  1.41454E-01  0.00000E+00  4.73845E-02  8.52804E-02  4.99480E-03  3.79438E-03
   965.00000  1.41074E-01  0.00000E+00  4.72878E-02  8.50186E-02  4.98419E-03  3.78316E-03
   966.00000  1.40695E-01  0.00000E+00  4.71912E-02  8.47578E-02  4.97361E-03  3.77199E-03
   967.00000  1.40317E-01  0.00000E+00  4.70950E-02  8.44980E-02  4.96307E-03  3.76086E-03
   968.00000  1.39941E-01  0.00000E+00  4.69991E-02  8.42392E-02  4.95256E-03  3.74977E-03
   969.00000  1.39566E-01  0.00000E+00  4.69034E-02  8.39814E-02  4.94208E-03  3.73873E-03
   970.00000  1.39192E-01  0.00000E+00  4.68080E-02  8.37247E-02  4.93163E-03  3.72772E-03
   971.00000  1.38820E-01  0.00000E+00  4.67128E-02  8.34689E-02  4.92121E-03  3.71676E-03
   972.00000  1.38449E-01  0.00000E+00  4.66180E-02  8.32142E-02  4.91082E-03  3.70584E-03
   973.00000  1.38079E-01  0.00000E+00  4.65234E-02  8.29604E-02  4.90046E-03  3.69496E-03
   974.00000  1.37711E-01  0.00000E+00  4.64291E-02  8.27076E-02  4.89014E-03  3.68412E-03
   975.00000  1.37344E-01  0.00000E+00  4.63351E-02  8.24558E-02  4.87985E-03  3.67332E-03
   976.00000  1.36978E-01  0.00000E+00  4.62413E-02  8.22049E-02  4.86958E-03  3.66257E-03
   977.00000  1.36614E-01  0.00000E+00  4.61478E-02  8.19551E-02  4.85935E-03  3.65185E-03
   978.00000  1.36251E-01  0.00000E+00  4.60546E-02  8.17062E-02  4.84915E-03  3.64117E-03
   979.00000  1.35889E-01  0.00000E+00  4.59617E-02  8.14582E-02  4.83897E-03  3.63054E-03
   980.00000  1.35529E-01  0.00000E+00  4.58690E-02  8.12112E-02  4.82883E-03  3.61994E-03
   981.00000  1.35170E-01  0.00000E+00  4.57766E-02  8.09652E-02  4.81872E-03  3.60939E-03
   982.00000  1.34812E-01  0.00000E+00  4.56844E-02  8.07201E-02  4.80864E-03  3.59887E-03
   983.00000  1.34456E-01  0.00000E+00  4.55925E-02  8.04760E-02  4.79859E-03  3.58840E-03
   984.00000  1.34100E-01  0.00000E+00  4.55009E-02  8.02328E-02  4.78856E-03  3.57796E-03
   985.00000  1.33746E-01  0.00000E+00  4.54095E-02  7.99905E-02  4.77857E-03  3.56756E-03
   986.00000  1.33393E-01  0.00000E+00  4.53184E-02  7.97492E-02  4.76861E-03  3.55721E-03
   987.00000  1.33042E-01  0.00000E+00  4.52276E-02  7.95088E-02  4.75867E-03  3.54689E-03
   988.00000  1.32692E-01  0.00000E+00  4.51370E-02  7.92693E-02  4.74877E-03  3.53661E-03
   989.00000  1.32343E-01  0.00000E+00  4.50467E-02  7.90307E-02  4.73890E-03  3.52637E-03
   990.00000  1.31995E-01  0.00000E+00  4.49566E-02  7.87930E-02  4.72905E-03  3.51616E-03
   991.00000  1.31648E-01  0.00000E+00  4.48668E-02  7.85563E-02  4.71923E-03  3.50600E-03
   992.00000  1.31303E-01  0.00000E+00  4.47773E-02  7.83204E-02  4.70945E-03  3.49587E-03
   993.00000  1.30959E-01  0.00000E+00  4.46880E-02  7.80855E-02  4.69969E-03  3.48578E-03
   994.00000  1.30616E-01  0.00000E+00  4.45989E-02  7.78514E-02  4.68996E-03  3.47573E-03
   995.00000  1.30274E-01  0.00000E+00  4.45101E-02  7.76183E-02  4.68026E-03  3.46572E-03
   996.00000  1.29934E-01  0.00000E+00  4.44216E-02  7.73860E-02  4.67058E-03  3.45574E-03
   997.00000  1.29595E-01  0.00000E+00  4.43333E-02  7.71546E-02  4.66094E-03  3.44580E-03
   998.00000  1.29257E-01  0.00000E+00  4.42453E-02  7.69241E-02  4.65132E-03  3.43590E-03
   999.00000  1.28920E-01  0.00000E+00  4.41575E-02  7.66944E-02  4.64174E-03  3.42603E-03
  1000.00000  1.28584E-01  0.00000E+00  4.40699E-02  7.64657E-02  4.63218E-03  3.41621E-03
  1001.00000  1.28249E-01  0.00000E+00  4.39826E-02  7.62377E-02  4.62265E-03  3.40641E-03
  1002.00000  1.27916E-01  0.00000E+00  4.38956E-02  7.60107E-02  4.61314E-03  3.39666E-03
  1003.00000  1.27584E-01  0.00000E+00  4.38088E-02  7.57845E-02  4.60367E-03  3.38694E-03
  1004.00000  1.27253E-01  0.00000E+00  4.37222E-02  7.55592E-02  4.59422E-03  3.37726E-03
  1005.00000  1.26923E-01  0.00000E+00  4.36359E-02  7.53347E-02  4.58480E-03  3.36761E-03
  1006.00000  1.26594E-01  0.00000E+00  4.35498E-02  7.51111E-02  4.57541E-03  3.35800E-03
  1007.00000  1.26267E-01  0.00000E+00  4.34640E-02  7.48883E-02  4.56604E-03  3.34843E-03
  1008.00000  1.25940E-01  0.00000E+00  4.33784E-02  7.46663E-02  4.55670E-03  3.33889E-03
  1009.00000  1.25615E-01  0.00000E+00  4.32930E-02  7.44452E-02  4.54739E-03  3.32939E-03
  1010.00000  1.25291E-01  0.00000E+00  4.32079E-02  7.42249E-02  4.53811E-03  3.31992E-03
  1011.00000  1.24968E-01  0.00000E+00  4.31230E-02  7.40055E-02  4.52886E-03  3.31048E-03
  1012.00000  1.24646E-01  0.00000E+00  4.30384E-02  7.37869E-02  4.51963E-03  3.30109E-03
  1013.00000  1.24325E-01  0.00000E+00  4.29540E-02  7.35691E-02  4.51042E-03  3.29172E-03
  1014.00000  1.24005E-01  0.00000E+00  4.28698E-02  7.33521E-02  4.50125E-03  3.28240E-03
  1015.00000  1.23687E-01  0.00000E+00  4.27858E-02  7.31359E-02  4.49210E-03  3.27310E-03
  1016.00000  1.23369E-01  0.00000E+00  4.27021E-02  7.29205E-02  4.48298E-03  3.26384E-03
  1017.00000  1.23053E-01  0.00000E+00  4.26187E-02  7.27060E-02  4.47388E-03  3.25462E-03
  1018.00000  1.22738E-01  0.00000E+00  4.25354E-02  7.24922E-02  4.46481E-03  3.24543E-03
  1019.00000  1.22424E-01  0.00000E+00  4.24524E-02  7.22792E-02  4.45577E-03  3.23627E-03
  1020.00000  1.22111E-01  0.00000E+00  4.23696E-02  7.20671E-02  4.44675E-03  3.22715E-03
  1021.00000  1.21799E-01  0.00000E+00  4.22870E-02  7.18557E-02  4.43776E-03  3.21806E-03
  1022.00000  1.21488E-01  0.00000E+00  4.22047E-02  7.16451E-02  4.42880E-03  3.20901E-03
