# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  :  8-Aug-2024 17:34:36
# ---------------------------------------------------------------------
# Atom: Ar
#   nuclear charge:   18
#   total electrons:  18
#   total charge:     +0
#   configuration: 1s2_2s2_2p6_3s2_3p6
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   24 iterations
#   energy convergence  = -6.005E-08
#   density convergence =  1.824E-08
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =    -315.32894667  [     -8580.54 eV ]
#   (SUM of E_kin) =     538.31112886
#   (Effec. pot E) =    -853.64007553
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =     538.31112886
#   E Latter corr  =      -0.04560505
#   Nuc-Elec pot E =   -1271.74584183    One-Elec E =    -733.48031802
#
#   Hartree E      =     237.44887030
#   Exchange E     =     -42.55977694
#   Correlation E  =       0.00000000    Two-Elec E =     194.88909336
#   ---------------------------------
#   Total Energy   =    -538.59122466  [    -14655.81 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -8580.54   -14655.81
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2  -116.26634367   -3163.768054    4220.775799
#   2s       2   -11.43275460    -311.101069     691.023908
#   2p       6    -9.10418205    -247.737388     673.728820
#   3s       2    -1.05375271     -28.674069     118.403503
#   3p       6    -0.53302540     -14.504359      90.901862
#
#              1s        2s        2p        3s        3p
# |SCF|  -3163.77   -311.10   -247.74    -28.67    -14.50
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.086       0.010       1.445     3.9E-06
#   2s       0.411       0.200       4.630     2.6E-07
#   2p       0.370       0.169       5.040    -3.4E-08
#   3s       1.372       2.191      15.190    -4.9E-08
#   3p       1.592       3.063      21.155    -6.1E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    4362
#   continuum_rmax(a.u.)  =      21.814 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p           3s           3p 
   607.00000  7.31861E-01  0.00000E+00  1.40855E-01  5.35532E-01  1.82572E-02  3.72176E-02
   608.00000  7.28942E-01  0.00000E+00  1.40492E-01  5.33185E-01  1.82010E-02  3.70651E-02
   609.00000  7.26039E-01  0.00000E+00  1.40130E-01  5.30851E-01  1.81449E-02  3.69135E-02
   610.00000  7.23151E-01  0.00000E+00  1.39769E-01  5.28530E-01  1.80892E-02  3.67626E-02
   611.00000  7.20279E-01  0.00000E+00  1.39410E-01  5.26223E-01  1.80336E-02  3.66126E-02
   612.00000  7.17422E-01  0.00000E+00  1.39052E-01  5.23928E-01  1.79784E-02  3.64635E-02
   613.00000  7.14580E-01  0.00000E+00  1.38694E-01  5.21647E-01  1.79233E-02  3.63151E-02
   614.00000  7.11753E-01  0.00000E+00  1.38338E-01  5.19378E-01  1.78686E-02  3.61675E-02
   615.00000  7.08941E-01  0.00000E+00  1.37984E-01  5.17123E-01  1.78140E-02  3.60208E-02
   616.00000  7.06144E-01  0.00000E+00  1.37630E-01  5.14880E-01  1.77597E-02  3.58749E-02
   617.00000  7.03362E-01  0.00000E+00  1.37277E-01  5.12649E-01  1.77057E-02  3.57297E-02
   618.00000  7.00595E-01  0.00000E+00  1.36926E-01  5.10432E-01  1.76519E-02  3.55854E-02
   619.00000  6.97842E-01  0.00000E+00  1.36576E-01  5.08227E-01  1.75983E-02  3.54418E-02
   620.00000  6.95104E-01  0.00000E+00  1.36226E-01  5.06034E-01  1.75449E-02  3.52990E-02
   621.00000  6.92381E-01  0.00000E+00  1.35878E-01  5.03854E-01  1.74918E-02  3.51570E-02
   622.00000  6.89672E-01  0.00000E+00  1.35531E-01  5.01686E-01  1.74390E-02  3.50158E-02
   623.00000  6.86977E-01  0.00000E+00  1.35185E-01  4.99530E-01  1.73863E-02  3.48753E-02
   624.00000  6.84296E-01  0.00000E+00  1.34841E-01  4.97386E-01  1.73339E-02  3.47356E-02
   625.00000  6.81630E-01  0.00000E+00  1.34497E-01  4.95255E-01  1.72818E-02  3.45966E-02
   626.00000  6.78978E-01  0.00000E+00  1.34154E-01  4.93136E-01  1.72298E-02  3.44584E-02
   627.00000  6.76339E-01  0.00000E+00  1.33812E-01  4.91028E-01  1.71781E-02  3.43209E-02
   628.00000  6.73715E-01  0.00000E+00  1.33472E-01  4.88933E-01  1.71266E-02  3.41841E-02
   629.00000  6.71105E-01  0.00000E+00  1.33132E-01  4.86849E-01  1.70754E-02  3.40481E-02
   630.00000  6.68508E-01  0.00000E+00  1.32794E-01  4.84777E-01  1.70244E-02  3.39129E-02
   631.00000  6.65924E-01  0.00000E+00  1.32456E-01  4.82716E-01  1.69736E-02  3.37783E-02
   632.00000  6.63355E-01  0.00000E+00  1.32120E-01  4.80668E-01  1.69230E-02  3.36445E-02
   633.00000  6.60799E-01  0.00000E+00  1.31784E-01  4.78631E-01  1.68726E-02  3.35114E-02
   634.00000  6.58256E-01  0.00000E+00  1.31450E-01  4.76605E-01  1.68225E-02  3.33789E-02
   635.00000  6.55727E-01  0.00000E+00  1.31116E-01  4.74590E-01  1.67726E-02  3.32472E-02
   636.00000  6.53211E-01  0.00000E+00  1.30784E-01  4.72587E-01  1.67229E-02  3.31162E-02
   637.00000  6.50708E-01  0.00000E+00  1.30453E-01  4.70596E-01  1.66734E-02  3.29859E-02
   638.00000  6.48218E-01  0.00000E+00  1.30122E-01  4.68615E-01  1.66241E-02  3.28563E-02
   639.00000  6.45741E-01  0.00000E+00  1.29793E-01  4.66646E-01  1.65750E-02  3.27274E-02
   640.00000  6.43277E-01  0.00000E+00  1.29464E-01  4.64687E-01  1.65262E-02  3.25991E-02
   641.00000  6.40826E-01  0.00000E+00  1.29137E-01  4.62740E-01  1.64776E-02  3.24716E-02
   642.00000  6.38387E-01  0.00000E+00  1.28811E-01  4.60803E-01  1.64292E-02  3.23447E-02
   643.00000  6.35962E-01  0.00000E+00  1.28485E-01  4.58877E-01  1.63810E-02  3.22184E-02
   644.00000  6.33549E-01  0.00000E+00  1.28161E-01  4.56962E-01  1.63330E-02  3.20929E-02
   645.00000  6.31148E-01  0.00000E+00  1.27837E-01  4.55058E-01  1.62852E-02  3.19679E-02
   646.00000  6.28760E-01  0.00000E+00  1.27515E-01  4.53164E-01  1.62376E-02  3.18437E-02
   647.00000  6.26384E-01  0.00000E+00  1.27193E-01  4.51281E-01  1.61902E-02  3.17201E-02
   648.00000  6.24021E-01  0.00000E+00  1.26873E-01  4.49408E-01  1.61430E-02  3.15971E-02
   649.00000  6.21670E-01  0.00000E+00  1.26553E-01  4.47546E-01  1.60961E-02  3.14748E-02
   650.00000  6.19331E-01  0.00000E+00  1.26234E-01  4.45694E-01  1.60493E-02  3.13531E-02
   651.00000  6.17004E-01  0.00000E+00  1.25917E-01  4.43852E-01  1.60027E-02  3.12321E-02
   652.00000  6.14689E-01  0.00000E+00  1.25600E-01  4.42021E-01  1.59564E-02  3.11117E-02
   653.00000  6.12386E-01  0.00000E+00  1.25284E-01  4.40199E-01  1.59102E-02  3.09919E-02
   654.00000  6.10094E-01  0.00000E+00  1.24970E-01  4.38388E-01  1.58642E-02  3.08727E-02
   655.00000  6.07815E-01  0.00000E+00  1.24656E-01  4.36587E-01  1.58185E-02  3.07542E-02
   656.00000  6.05547E-01  0.00000E+00  1.24343E-01  4.34795E-01  1.57729E-02  3.06362E-02
   657.00000  6.03291E-01  0.00000E+00  1.24031E-01  4.33014E-01  1.57275E-02  3.05189E-02
   658.00000  6.01046E-01  0.00000E+00  1.23720E-01  4.31242E-01  1.56823E-02  3.04022E-02
   659.00000  5.98813E-01  0.00000E+00  1.23410E-01  4.29480E-01  1.56373E-02  3.02860E-02
   660.00000  5.96591E-01  0.00000E+00  1.23101E-01  4.27727E-01  1.55925E-02  3.01705E-02
   661.00000  5.94381E-01  0.00000E+00  1.22793E-01  4.25984E-01  1.55479E-02  3.00556E-02
   662.00000  5.92181E-01  0.00000E+00  1.22486E-01  4.24251E-01  1.55035E-02  2.99412E-02
   663.00000  5.89993E-01  0.00000E+00  1.22180E-01  4.22527E-01  1.54593E-02  2.98274E-02
   664.00000  5.87816E-01  0.00000E+00  1.21874E-01  4.20813E-01  1.54152E-02  2.97142E-02
   665.00000  5.85650E-01  0.00000E+00  1.21570E-01  4.19108E-01  1.53714E-02  2.96016E-02
   666.00000  5.83495E-01  0.00000E+00  1.21267E-01  4.17412E-01  1.53277E-02  2.94896E-02
   667.00000  5.81351E-01  0.00000E+00  1.20964E-01  4.15725E-01  1.52842E-02  2.93781E-02
   668.00000  5.79218E-01  0.00000E+00  1.20663E-01  4.14047E-01  1.52409E-02  2.92672E-02
   669.00000  5.77095E-01  0.00000E+00  1.20362E-01  4.12379E-01  1.51978E-02  2.91568E-02
   670.00000  5.74984E-01  0.00000E+00  1.20062E-01  4.10719E-01  1.51549E-02  2.90471E-02
   671.00000  5.72882E-01  0.00000E+00  1.19764E-01  4.09068E-01  1.51121E-02  2.89378E-02
   672.00000  5.70791E-01  0.00000E+00  1.19466E-01  4.07427E-01  1.50696E-02  2.88291E-02
   673.00000  5.68711E-01  0.00000E+00  1.19169E-01  4.05794E-01  1.50272E-02  2.87210E-02
   674.00000  5.66641E-01  0.00000E+00  1.18873E-01  4.04169E-01  1.49849E-02  2.86134E-02
   675.00000  5.64582E-01  0.00000E+00  1.18578E-01  4.02554E-01  1.49429E-02  2.85063E-02
   676.00000  5.62532E-01  0.00000E+00  1.18284E-01  4.00947E-01  1.49010E-02  2.83998E-02
   677.00000  5.60493E-01  0.00000E+00  1.17991E-01  3.99349E-01  1.48594E-02  2.82938E-02
   678.00000  5.58464E-01  0.00000E+00  1.17699E-01  3.97759E-01  1.48178E-02  2.81883E-02
   679.00000  5.56445E-01  0.00000E+00  1.17408E-01  3.96177E-01  1.47765E-02  2.80834E-02
   680.00000  5.54436E-01  0.00000E+00  1.17118E-01  3.94604E-01  1.47353E-02  2.79790E-02
   681.00000  5.52437E-01  0.00000E+00  1.16829E-01  3.93039E-01  1.46943E-02  2.78750E-02
   682.00000  5.50448E-01  0.00000E+00  1.16540E-01  3.91483E-01  1.46535E-02  2.77717E-02
   683.00000  5.48469E-01  0.00000E+00  1.16253E-01  3.89934E-01  1.46129E-02  2.76688E-02
   684.00000  5.46499E-01  0.00000E+00  1.15966E-01  3.88394E-01  1.45724E-02  2.75664E-02
   685.00000  5.44539E-01  0.00000E+00  1.15681E-01  3.86862E-01  1.45320E-02  2.74645E-02
   686.00000  5.42589E-01  0.00000E+00  1.15396E-01  3.85338E-01  1.44919E-02  2.73632E-02
   687.00000  5.40648E-01  0.00000E+00  1.15112E-01  3.83822E-01  1.44519E-02  2.72623E-02
   688.00000  5.38717E-01  0.00000E+00  1.14829E-01  3.82314E-01  1.44121E-02  2.71619E-02
   689.00000  5.36795E-01  0.00000E+00  1.14547E-01  3.80813E-01  1.43724E-02  2.70620E-02
   690.00000  5.34882E-01  0.00000E+00  1.14266E-01  3.79320E-01  1.43329E-02  2.69626E-02
   691.00000  5.32979E-01  0.00000E+00  1.13986E-01  3.77835E-01  1.42936E-02  2.68637E-02
   692.00000  5.31085E-01  0.00000E+00  1.13707E-01  3.76358E-01  1.42544E-02  2.67653E-02
   693.00000  5.29200E-01  0.00000E+00  1.13429E-01  3.74889E-01  1.42154E-02  2.66673E-02
   694.00000  5.27325E-01  0.00000E+00  1.13152E-01  3.73427E-01  1.41766E-02  2.65698E-02
   695.00000  5.25458E-01  0.00000E+00  1.12875E-01  3.71972E-01  1.41379E-02  2.64728E-02
   696.00000  5.23600E-01  0.00000E+00  1.12600E-01  3.70525E-01  1.40993E-02  2.63763E-02
   697.00000  5.21752E-01  0.00000E+00  1.12325E-01  3.69085E-01  1.40610E-02  2.62802E-02
   698.00000  5.19912E-01  0.00000E+00  1.12052E-01  3.67653E-01  1.40227E-02  2.61846E-02
   699.00000  5.18081E-01  0.00000E+00  1.11779E-01  3.66228E-01  1.39847E-02  2.60895E-02
   700.00000  5.16259E-01  0.00000E+00  1.11507E-01  3.64810E-01  1.39468E-02  2.59948E-02
   701.00000  5.14445E-01  0.00000E+00  1.11236E-01  3.63399E-01  1.39090E-02  2.59005E-02
   702.00000  5.12640E-01  0.00000E+00  1.10966E-01  3.61996E-01  1.38714E-02  2.58067E-02
   703.00000  5.10844E-01  0.00000E+00  1.10697E-01  3.60599E-01  1.38340E-02  2.57134E-02
   704.00000  5.09056E-01  0.00000E+00  1.10429E-01  3.59210E-01  1.37967E-02  2.56205E-02
   705.00000  5.07277E-01  0.00000E+00  1.10162E-01  3.57828E-01  1.37595E-02  2.55281E-02
   706.00000  5.05506E-01  0.00000E+00  1.09895E-01  3.56452E-01  1.37225E-02  2.54360E-02
   707.00000  5.03744E-01  0.00000E+00  1.09630E-01  3.55084E-01  1.36857E-02  2.53445E-02
   708.00000  5.01990E-01  0.00000E+00  1.09365E-01  3.53722E-01  1.36490E-02  2.52533E-02
   709.00000  5.00244E-01  0.00000E+00  1.09102E-01  3.52367E-01  1.36124E-02  2.51626E-02
   710.00000  4.98506E-01  0.00000E+00  1.08839E-01  3.51019E-01  1.35760E-02  2.50724E-02
   711.00000  4.96777E-01  0.00000E+00  1.08577E-01  3.49678E-01  1.35397E-02  2.49825E-02
   712.00000  4.95056E-01  0.00000E+00  1.08316E-01  3.48343E-01  1.35036E-02  2.48931E-02
   713.00000  4.93342E-01  0.00000E+00  1.08056E-01  3.47015E-01  1.34676E-02  2.48041E-02
   714.00000  4.91637E-01  0.00000E+00  1.07797E-01  3.45693E-01  1.34318E-02  2.47155E-02
   715.00000  4.89940E-01  0.00000E+00  1.07538E-01  3.44378E-01  1.33961E-02  2.46273E-02
   716.00000  4.88251E-01  0.00000E+00  1.07281E-01  3.43070E-01  1.33606E-02  2.45395E-02
   717.00000  4.86569E-01  0.00000E+00  1.07024E-01  3.41767E-01  1.33252E-02  2.44522E-02
   718.00000  4.84895E-01  0.00000E+00  1.06769E-01  3.40472E-01  1.32899E-02  2.43652E-02
   719.00000  4.83229E-01  0.00000E+00  1.06514E-01  3.39182E-01  1.32548E-02  2.42787E-02
   720.00000  4.81571E-01  0.00000E+00  1.06260E-01  3.37899E-01  1.32198E-02  2.41926E-02
   721.00000  4.79921E-01  0.00000E+00  1.06007E-01  3.36622E-01  1.31849E-02  2.41068E-02
   722.00000  4.78278E-01  0.00000E+00  1.05755E-01  3.35352E-01  1.31502E-02  2.40215E-02
   723.00000  4.76643E-01  0.00000E+00  1.05503E-01  3.34087E-01  1.31156E-02  2.39365E-02
   724.00000  4.75015E-01  0.00000E+00  1.05253E-01  3.32829E-01  1.30812E-02  2.38520E-02
   725.00000  4.73394E-01  0.00000E+00  1.05003E-01  3.31576E-01  1.30469E-02  2.37678E-02
   726.00000  4.71782E-01  0.00000E+00  1.04755E-01  3.30330E-01  1.30127E-02  2.36840E-02
   727.00000  4.70176E-01  0.00000E+00  1.04507E-01  3.29090E-01  1.29786E-02  2.36007E-02
   728.00000  4.68578E-01  0.00000E+00  1.04260E-01  3.27856E-01  1.29447E-02  2.35177E-02
   729.00000  4.66987E-01  0.00000E+00  1.04014E-01  3.26628E-01  1.29109E-02  2.34350E-02
   730.00000  4.65404E-01  0.00000E+00  1.03768E-01  3.25405E-01  1.28773E-02  2.33528E-02
   731.00000  4.63827E-01  0.00000E+00  1.03524E-01  3.24189E-01  1.28438E-02  2.32709E-02
   732.00000  4.62258E-01  0.00000E+00  1.03280E-01  3.22978E-01  1.28104E-02  2.31894E-02
   733.00000  4.60696E-01  0.00000E+00  1.03037E-01  3.21773E-01  1.27771E-02  2.31083E-02
   734.00000  4.59141E-01  0.00000E+00  1.02795E-01  3.20574E-01  1.27440E-02  2.30275E-02
   735.00000  4.57593E-01  0.00000E+00  1.02554E-01  3.19381E-01  1.27110E-02  2.29472E-02
   736.00000  4.56052E-01  0.00000E+00  1.02314E-01  3.18193E-01  1.26781E-02  2.28671E-02
   737.00000  4.54518E-01  0.00000E+00  1.02074E-01  3.17011E-01  1.26454E-02  2.27875E-02
   738.00000  4.52991E-01  0.00000E+00  1.01836E-01  3.15834E-01  1.26127E-02  2.27082E-02
   739.00000  4.51471E-01  0.00000E+00  1.01598E-01  3.14663E-01  1.25802E-02  2.26292E-02
   740.00000  4.49957E-01  0.00000E+00  1.01361E-01  3.13498E-01  1.25479E-02  2.25507E-02
   741.00000  4.48451E-01  0.00000E+00  1.01125E-01  3.12338E-01  1.25156E-02  2.24724E-02
   742.00000  4.46951E-01  0.00000E+00  1.00889E-01  3.11183E-01  1.24835E-02  2.23945E-02
   743.00000  4.45458E-01  0.00000E+00  1.00655E-01  3.10034E-01  1.24515E-02  2.23170E-02
   744.00000  4.43971E-01  0.00000E+00  1.00421E-01  3.08891E-01  1.24196E-02  2.22398E-02
   745.00000  4.42491E-01  0.00000E+00  1.00188E-01  3.07753E-01  1.23878E-02  2.21630E-02
   746.00000  4.41018E-01  0.00000E+00  9.99556E-02  3.06620E-01  1.23562E-02  2.20865E-02
   747.00000  4.39551E-01  0.00000E+00  9.97242E-02  3.05492E-01  1.23246E-02  2.20104E-02
   748.00000  4.38091E-01  0.00000E+00  9.94936E-02  3.04370E-01  1.22932E-02  2.19346E-02
   749.00000  4.36638E-01  0.00000E+00  9.92638E-02  3.03253E-01  1.22619E-02  2.18591E-02
   750.00000  4.35190E-01  0.00000E+00  9.90347E-02  3.02141E-01  1.22308E-02  2.17840E-02
   751.00000  4.33750E-01  0.00000E+00  9.88065E-02  3.01034E-01  1.21997E-02  2.17092E-02
   752.00000  4.32315E-01  0.00000E+00  9.85790E-02  2.99933E-01  1.21688E-02  2.16347E-02
   753.00000  4.30887E-01  0.00000E+00  9.83523E-02  2.98836E-01  1.21379E-02  2.15606E-02
   754.00000  4.29465E-01  0.00000E+00  9.81263E-02  2.97745E-01  1.21072E-02  2.14868E-02
   755.00000  4.28050E-01  0.00000E+00  9.79011E-02  2.96659E-01  1.20766E-02  2.14133E-02
   756.00000  4.26640E-01  0.00000E+00  9.76767E-02  2.95577E-01  1.20461E-02  2.13402E-02
   757.00000  4.25237E-01  0.00000E+00  9.74530E-02  2.94501E-01  1.20158E-02  2.12674E-02
   758.00000  4.23840E-01  0.00000E+00  9.72301E-02  2.93430E-01  1.19855E-02  2.11949E-02
   759.00000  4.22450E-01  0.00000E+00  9.70079E-02  2.92364E-01  1.19553E-02  2.11227E-02
   760.00000  4.21065E-01  0.00000E+00  9.67864E-02  2.91302E-01  1.19253E-02  2.10508E-02
   761.00000  4.19686E-01  0.00000E+00  9.65658E-02  2.90246E-01  1.18954E-02  2.09793E-02
   762.00000  4.18314E-01  0.00000E+00  9.63458E-02  2.89194E-01  1.18656E-02  2.09080E-02
   763.00000  4.16947E-01  0.00000E+00  9.61266E-02  2.88147E-01  1.18359E-02  2.08371E-02
   764.00000  4.15586E-01  0.00000E+00  9.59081E-02  2.87105E-01  1.18063E-02  2.07665E-02
   765.00000  4.14231E-01  0.00000E+00  9.56903E-02  2.86068E-01  1.17768E-02  2.06962E-02
   766.00000  4.12883E-01  0.00000E+00  9.54733E-02  2.85036E-01  1.17474E-02  2.06262E-02
   767.00000  4.11540E-01  0.00000E+00  9.52569E-02  2.84008E-01  1.17181E-02  2.05565E-02
   768.00000  4.10202E-01  0.00000E+00  9.50413E-02  2.82985E-01  1.16889E-02  2.04871E-02
   769.00000  4.08871E-01  0.00000E+00  9.48264E-02  2.81967E-01  1.16599E-02  2.04181E-02
   770.00000  4.07545E-01  0.00000E+00  9.46122E-02  2.80953E-01  1.16309E-02  2.03493E-02
   771.00000  4.06226E-01  0.00000E+00  9.43987E-02  2.79944E-01  1.16021E-02  2.02808E-02
   772.00000  4.04911E-01  0.00000E+00  9.41859E-02  2.78940E-01  1.15733E-02  2.02126E-02
   773.00000  4.03603E-01  0.00000E+00  9.39738E-02  2.77940E-01  1.15447E-02  2.01447E-02
   774.00000  4.02300E-01  0.00000E+00  9.37624E-02  2.76944E-01  1.15161E-02  2.00771E-02
   775.00000  4.01003E-01  0.00000E+00  9.35517E-02  2.75954E-01  1.14877E-02  2.00098E-02
   776.00000  3.99711E-01  0.00000E+00  9.33417E-02  2.74967E-01  1.14593E-02  1.99428E-02
   777.00000  3.98425E-01  0.00000E+00  9.31323E-02  2.73986E-01  1.14311E-02  1.98761E-02
   778.00000  3.97144E-01  0.00000E+00  9.29236E-02  2.73008E-01  1.14029E-02  1.98096E-02
   779.00000  3.95869E-01  0.00000E+00  9.27156E-02  2.72035E-01  1.13749E-02  1.97435E-02
   780.00000  3.94600E-01  0.00000E+00  9.25083E-02  2.71067E-01  1.13470E-02  1.96776E-02
   781.00000  3.93336E-01  0.00000E+00  9.23016E-02  2.70103E-01  1.13191E-02  1.96120E-02
   782.00000  3.92077E-01  0.00000E+00  9.20956E-02  2.69143E-01  1.12914E-02  1.95467E-02
   783.00000  3.90823E-01  0.00000E+00  9.18902E-02  2.68188E-01  1.12638E-02  1.94817E-02
   784.00000  3.89575E-01  0.00000E+00  9.16855E-02  2.67237E-01  1.12362E-02  1.94169E-02
   785.00000  3.88333E-01  0.00000E+00  9.14815E-02  2.66290E-01  1.12088E-02  1.93524E-02
   786.00000  3.87095E-01  0.00000E+00  9.12781E-02  2.65348E-01  1.11814E-02  1.92882E-02
   787.00000  3.85863E-01  0.00000E+00  9.10753E-02  2.64409E-01  1.11542E-02  1.92243E-02
   788.00000  3.84636E-01  0.00000E+00  9.08732E-02  2.63476E-01  1.11270E-02  1.91607E-02
   789.00000  3.83415E-01  0.00000E+00  9.06717E-02  2.62546E-01  1.10999E-02  1.90973E-02
   790.00000  3.82198E-01  0.00000E+00  9.04709E-02  2.61620E-01  1.10730E-02  1.90342E-02
   791.00000  3.80987E-01  0.00000E+00  9.02706E-02  2.60699E-01  1.10461E-02  1.89713E-02
   792.00000  3.79781E-01  0.00000E+00  9.00710E-02  2.59782E-01  1.10193E-02  1.89087E-02
   793.00000  3.78580E-01  0.00000E+00  8.98721E-02  2.58869E-01  1.09926E-02  1.88464E-02
   794.00000  3.77384E-01  0.00000E+00  8.96737E-02  2.57960E-01  1.09660E-02  1.87844E-02
   795.00000  3.76193E-01  0.00000E+00  8.94760E-02  2.57055E-01  1.09395E-02  1.87226E-02
   796.00000  3.75007E-01  0.00000E+00  8.92788E-02  2.56154E-01  1.09131E-02  1.86610E-02
   797.00000  3.73826E-01  0.00000E+00  8.90823E-02  2.55257E-01  1.08868E-02  1.85998E-02
   798.00000  3.72650E-01  0.00000E+00  8.88864E-02  2.54364E-01  1.08606E-02  1.85387E-02
   799.00000  3.71479E-01  0.00000E+00  8.86911E-02  2.53476E-01  1.08344E-02  1.84780E-02
   800.00000  3.70313E-01  0.00000E+00  8.84963E-02  2.52591E-01  1.08084E-02  1.84175E-02
   801.00000  3.69152E-01  0.00000E+00  8.83022E-02  2.51710E-01  1.07824E-02  1.83573E-02
   802.00000  3.67996E-01  0.00000E+00  8.81087E-02  2.50833E-01  1.07566E-02  1.82973E-02
   803.00000  3.66845E-01  0.00000E+00  8.79157E-02  2.49961E-01  1.07308E-02  1.82375E-02
   804.00000  3.65698E-01  0.00000E+00  8.77234E-02  2.49092E-01  1.07051E-02  1.81780E-02
   805.00000  3.64556E-01  0.00000E+00  8.75316E-02  2.48226E-01  1.06795E-02  1.81188E-02
   806.00000  3.63419E-01  0.00000E+00  8.73404E-02  2.47365E-01  1.06540E-02  1.80598E-02
   807.00000  3.62287E-01  0.00000E+00  8.71497E-02  2.46508E-01  1.06286E-02  1.80011E-02
   808.00000  3.61160E-01  0.00000E+00  8.69597E-02  2.45654E-01  1.06032E-02  1.79426E-02
   809.00000  3.60037E-01  0.00000E+00  8.67702E-02  2.44805E-01  1.05780E-02  1.78843E-02
   810.00000  3.58919E-01  0.00000E+00  8.65813E-02  2.43959E-01  1.05528E-02  1.78263E-02
   811.00000  3.57806E-01  0.00000E+00  8.63929E-02  2.43116E-01  1.05277E-02  1.77685E-02
   812.00000  3.56697E-01  0.00000E+00  8.62051E-02  2.42278E-01  1.05027E-02  1.77110E-02
   813.00000  3.55593E-01  0.00000E+00  8.60179E-02  2.41443E-01  1.04778E-02  1.76537E-02
   814.00000  3.54493E-01  0.00000E+00  8.58312E-02  2.40612E-01  1.04530E-02  1.75967E-02
   815.00000  3.53398E-01  0.00000E+00  8.56451E-02  2.39785E-01  1.04282E-02  1.75399E-02
   816.00000  3.52308E-01  0.00000E+00  8.54595E-02  2.38962E-01  1.04035E-02  1.74833E-02
   817.00000  3.51222E-01  0.00000E+00  8.52744E-02  2.38142E-01  1.03790E-02  1.74270E-02
   818.00000  3.50141E-01  0.00000E+00  8.50899E-02  2.37326E-01  1.03545E-02  1.73709E-02
   819.00000  3.49064E-01  0.00000E+00  8.49060E-02  2.36513E-01  1.03301E-02  1.73150E-02
   820.00000  3.47992E-01  0.00000E+00  8.47226E-02  2.35704E-01  1.03057E-02  1.72593E-02
   821.00000  3.46924E-01  0.00000E+00  8.45397E-02  2.34899E-01  1.02815E-02  1.72039E-02
   822.00000  3.45860E-01  0.00000E+00  8.43573E-02  2.34097E-01  1.02573E-02  1.71488E-02
   823.00000  3.44801E-01  0.00000E+00  8.41755E-02  2.33298E-01  1.02332E-02  1.70938E-02
   824.00000  3.43746E-01  0.00000E+00  8.39942E-02  2.32504E-01  1.02092E-02  1.70391E-02
   825.00000  3.42696E-01  0.00000E+00  8.38134E-02  2.31713E-01  1.01853E-02  1.69846E-02
   826.00000  3.41650E-01  0.00000E+00  8.36332E-02  2.30925E-01  1.01614E-02  1.69303E-02
   827.00000  3.40608E-01  0.00000E+00  8.34535E-02  2.30141E-01  1.01376E-02  1.68763E-02
   828.00000  3.39571E-01  0.00000E+00  8.32743E-02  2.29360E-01  1.01139E-02  1.68224E-02
   829.00000  3.38537E-01  0.00000E+00  8.30956E-02  2.28583E-01  1.00903E-02  1.67688E-02
   830.00000  3.37508E-01  0.00000E+00  8.29174E-02  2.27809E-01  1.00668E-02  1.67155E-02
   831.00000  3.36484E-01  0.00000E+00  8.27397E-02  2.27038E-01  1.00433E-02  1.66623E-02
   832.00000  3.35463E-01  0.00000E+00  8.25625E-02  2.26271E-01  1.00200E-02  1.66094E-02
   833.00000  3.34447E-01  0.00000E+00  8.23859E-02  2.25508E-01  9.99665E-03  1.65566E-02
   834.00000  3.33435E-01  0.00000E+00  8.22097E-02  2.24747E-01  9.97343E-03  1.65041E-02
   835.00000  3.32426E-01  0.00000E+00  8.20341E-02  2.23990E-01  9.95028E-03  1.64518E-02
   836.00000  3.31423E-01  0.00000E+00  8.18589E-02  2.23237E-01  9.92720E-03  1.63997E-02
   837.00000  3.30423E-01  0.00000E+00  8.16842E-02  2.22486E-01  9.90420E-03  1.63479E-02
   838.00000  3.29427E-01  0.00000E+00  8.15101E-02  2.21739E-01  9.88128E-03  1.62962E-02
   839.00000  3.28435E-01  0.00000E+00  8.13364E-02  2.20996E-01  9.85843E-03  1.62448E-02
   840.00000  3.27448E-01  0.00000E+00  8.11632E-02  2.20255E-01  9.83565E-03  1.61935E-02
   841.00000  3.26464E-01  0.00000E+00  8.09905E-02  2.19518E-01  9.81295E-03  1.61425E-02
   842.00000  3.25484E-01  0.00000E+00  8.08183E-02  2.18784E-01  9.79033E-03  1.60917E-02
