# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 13:09:40
# ---------------------------------------------------------------------
# Atom: O
#   nuclear charge:    8
#   total electrons:   8
#   total charge:     +0
#   configuration: 1s2_2s2_2p4
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   23 iterations
#   energy convergence  = -5.323E-08
#   density convergence =  6.096E-09
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -43.68186970  [     -1188.64 eV ]
#   (SUM of E_kin) =      77.33723587
#   (Effec. pot E) =    -121.01910558
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =      77.33723587
#   E Latter corr  =      -0.06792223
#   Nuc-Elec pot E =    -181.46118450    One-Elec E =    -104.19187085
#
#   Hartree E      =      37.69696814
#   Exchange E     =     -11.16295135
#   Correlation E  =       0.00000000    Two-Elec E =      26.53401679
#   ---------------------------------
#   Total Energy   =     -77.65785406  [     -2113.18 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -1188.64    -2113.18
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -19.72784866    -536.822054     806.923698
#   2s       2    -1.07204953     -29.171951      92.962632
#   2p       4    -0.52051833     -14.164024      76.170129
#
#              1s        2s        2p
# |SCF|   -536.82    -29.17    -14.16
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.197       0.053       3.395     9.9E-08
#   2s       1.110       1.500      14.840    -3.8E-08
#   2p       1.202       1.932      21.075    -1.5E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    4362
#   continuum_rmax(a.u.)  =      21.814 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
  1482.00000  4.24917E-02  4.02981E-02  1.92853E-03  2.65064E-04
  1483.00000  4.24129E-02  4.02234E-02  1.92509E-03  2.64417E-04
  1484.00000  4.23342E-02  4.01488E-02  1.92166E-03  2.63773E-04
  1485.00000  4.22558E-02  4.00745E-02  1.91824E-03  2.63130E-04
  1486.00000  4.21776E-02  4.00003E-02  1.91483E-03  2.62489E-04
  1487.00000  4.20996E-02  3.99263E-02  1.91143E-03  2.61850E-04
  1488.00000  4.20217E-02  3.98525E-02  1.90803E-03  2.61214E-04
  1489.00000  4.19441E-02  3.97788E-02  1.90465E-03  2.60579E-04
  1490.00000  4.18666E-02  3.97054E-02  1.90127E-03  2.59946E-04
  1491.00000  4.17893E-02  3.96321E-02  1.89790E-03  2.59315E-04
  1492.00000  4.17122E-02  3.95590E-02  1.89453E-03  2.58686E-04
  1493.00000  4.16353E-02  3.94861E-02  1.89118E-03  2.58059E-04
  1494.00000  4.15586E-02  3.94133E-02  1.88783E-03  2.57433E-04
  1495.00000  4.14821E-02  3.93408E-02  1.88449E-03  2.56810E-04
  1496.00000  4.14057E-02  3.92684E-02  1.88116E-03  2.56189E-04
  1497.00000  4.13296E-02  3.91962E-02  1.87783E-03  2.55569E-04
  1498.00000  4.12536E-02  3.91241E-02  1.87452E-03  2.54952E-04
  1499.00000  4.11778E-02  3.90523E-02  1.87121E-03  2.54336E-04
  1500.00000  4.11022E-02  3.89806E-02  1.86791E-03  2.53722E-04
  1501.00000  4.10268E-02  3.89091E-02  1.86462E-03  2.53110E-04
  1502.00000  4.09516E-02  3.88378E-02  1.86133E-03  2.52500E-04
  1503.00000  4.08765E-02  3.87666E-02  1.85805E-03  2.51892E-04
  1504.00000  4.08017E-02  3.86956E-02  1.85478E-03  2.51286E-04
  1505.00000  4.07270E-02  3.86248E-02  1.85152E-03  2.50681E-04
  1506.00000  4.06525E-02  3.85541E-02  1.84827E-03  2.50079E-04
  1507.00000  4.05782E-02  3.84837E-02  1.84502E-03  2.49478E-04
  1508.00000  4.05040E-02  3.84134E-02  1.84178E-03  2.48879E-04
  1509.00000  4.04301E-02  3.83432E-02  1.83855E-03  2.48282E-04
  1510.00000  4.03563E-02  3.82733E-02  1.83533E-03  2.47686E-04
  1511.00000  4.02827E-02  3.82035E-02  1.83211E-03  2.47093E-04
  1512.00000  4.02093E-02  3.81339E-02  1.82890E-03  2.46501E-04
  1513.00000  4.01360E-02  3.80644E-02  1.82570E-03  2.45911E-04
  1514.00000  4.00629E-02  3.79951E-02  1.82251E-03  2.45323E-04
  1515.00000  3.99901E-02  3.79260E-02  1.81932E-03  2.44736E-04
  1516.00000  3.99173E-02  3.78570E-02  1.81614E-03  2.44152E-04
  1517.00000  3.98448E-02  3.77883E-02  1.81297E-03  2.43569E-04
  1518.00000  3.97724E-02  3.77196E-02  1.80980E-03  2.42988E-04
  1519.00000  3.97002E-02  3.76512E-02  1.80665E-03  2.42408E-04
  1520.00000  3.96282E-02  3.75829E-02  1.80350E-03  2.41830E-04
  1521.00000  3.95564E-02  3.75148E-02  1.80035E-03  2.41255E-04
  1522.00000  3.94847E-02  3.74468E-02  1.79722E-03  2.40680E-04
  1523.00000  3.94132E-02  3.73790E-02  1.79409E-03  2.40108E-04
  1524.00000  3.93419E-02  3.73114E-02  1.79097E-03  2.39537E-04
  1525.00000  3.92708E-02  3.72439E-02  1.78786E-03  2.38968E-04
  1526.00000  3.91998E-02  3.71766E-02  1.78475E-03  2.38400E-04
  1527.00000  3.91290E-02  3.71095E-02  1.78165E-03  2.37835E-04
  1528.00000  3.90583E-02  3.70425E-02  1.77856E-03  2.37270E-04
  1529.00000  3.89879E-02  3.69757E-02  1.77548E-03  2.36708E-04
  1530.00000  3.89176E-02  3.69090E-02  1.77240E-03  2.36147E-04
  1531.00000  3.88474E-02  3.68425E-02  1.76933E-03  2.35588E-04
  1532.00000  3.87775E-02  3.67762E-02  1.76627E-03  2.35031E-04
  1533.00000  3.87077E-02  3.67100E-02  1.76321E-03  2.34475E-04
  1534.00000  3.86381E-02  3.66440E-02  1.76016E-03  2.33921E-04
  1535.00000  3.85686E-02  3.65781E-02  1.75712E-03  2.33368E-04
  1536.00000  3.84993E-02  3.65124E-02  1.75408E-03  2.32817E-04
  1537.00000  3.84302E-02  3.64469E-02  1.75106E-03  2.32268E-04
  1538.00000  3.83612E-02  3.63815E-02  1.74803E-03  2.31720E-04
  1539.00000  3.82925E-02  3.63163E-02  1.74502E-03  2.31174E-04
  1540.00000  3.82238E-02  3.62512E-02  1.74201E-03  2.30629E-04
  1541.00000  3.81554E-02  3.61863E-02  1.73901E-03  2.30086E-04
  1542.00000  3.80871E-02  3.61215E-02  1.73602E-03  2.29545E-04
  1543.00000  3.80189E-02  3.60569E-02  1.73303E-03  2.29005E-04
  1544.00000  3.79510E-02  3.59924E-02  1.73005E-03  2.28467E-04
  1545.00000  3.78831E-02  3.59281E-02  1.72708E-03  2.27930E-04
  1546.00000  3.78155E-02  3.58640E-02  1.72411E-03  2.27395E-04
  1547.00000  3.77480E-02  3.58000E-02  1.72115E-03  2.26861E-04
  1548.00000  3.76807E-02  3.57362E-02  1.71820E-03  2.26329E-04
  1549.00000  3.76135E-02  3.56725E-02  1.71525E-03  2.25798E-04
  1550.00000  3.75465E-02  3.56089E-02  1.71232E-03  2.25269E-04
  1551.00000  3.74797E-02  3.55455E-02  1.70938E-03  2.24742E-04
  1552.00000  3.74130E-02  3.54823E-02  1.70646E-03  2.24216E-04
  1553.00000  3.73465E-02  3.54192E-02  1.70354E-03  2.23691E-04
  1554.00000  3.72801E-02  3.53563E-02  1.70063E-03  2.23168E-04
  1555.00000  3.72139E-02  3.52935E-02  1.69772E-03  2.22646E-04
  1556.00000  3.71478E-02  3.52309E-02  1.69482E-03  2.22126E-04
  1557.00000  3.70819E-02  3.51684E-02  1.69193E-03  2.21608E-04
  1558.00000  3.70162E-02  3.51060E-02  1.68904E-03  2.21091E-04
  1559.00000  3.69506E-02  3.50439E-02  1.68616E-03  2.20575E-04
  1560.00000  3.68852E-02  3.49818E-02  1.68329E-03  2.20061E-04
  1561.00000  3.68199E-02  3.49199E-02  1.68042E-03  2.19548E-04
  1562.00000  3.67548E-02  3.48582E-02  1.67756E-03  2.19037E-04
  1563.00000  3.66898E-02  3.47966E-02  1.67471E-03  2.18527E-04
  1564.00000  3.66250E-02  3.47351E-02  1.67186E-03  2.18019E-04
  1565.00000  3.65603E-02  3.46738E-02  1.66902E-03  2.17512E-04
  1566.00000  3.64958E-02  3.46126E-02  1.66619E-03  2.17007E-04
  1567.00000  3.64315E-02  3.45516E-02  1.66336E-03  2.16503E-04
  1568.00000  3.63673E-02  3.44907E-02  1.66054E-03  2.16000E-04
  1569.00000  3.63032E-02  3.44300E-02  1.65773E-03  2.15499E-04
  1570.00000  3.62393E-02  3.43694E-02  1.65492E-03  2.15000E-04
  1571.00000  3.61756E-02  3.43090E-02  1.65212E-03  2.14501E-04
  1572.00000  3.61120E-02  3.42487E-02  1.64932E-03  2.14004E-04
  1573.00000  3.60485E-02  3.41885E-02  1.64653E-03  2.13509E-04
  1574.00000  3.59852E-02  3.41285E-02  1.64375E-03  2.13015E-04
  1575.00000  3.59221E-02  3.40686E-02  1.64097E-03  2.12522E-04
  1576.00000  3.58591E-02  3.40089E-02  1.63820E-03  2.12031E-04
  1577.00000  3.57962E-02  3.39493E-02  1.63543E-03  2.11541E-04
  1578.00000  3.57335E-02  3.38898E-02  1.63268E-03  2.11053E-04
  1579.00000  3.56710E-02  3.38305E-02  1.62992E-03  2.10566E-04
  1580.00000  3.56086E-02  3.37713E-02  1.62718E-03  2.10080E-04
  1581.00000  3.55463E-02  3.37123E-02  1.62444E-03  2.09596E-04
  1582.00000  3.54842E-02  3.36534E-02  1.62171E-03  2.09113E-04
  1583.00000  3.54222E-02  3.35946E-02  1.61898E-03  2.08632E-04
  1584.00000  3.53604E-02  3.35360E-02  1.61626E-03  2.08152E-04
  1585.00000  3.52987E-02  3.34775E-02  1.61354E-03  2.07673E-04
  1586.00000  3.52372E-02  3.34191E-02  1.61083E-03  2.07196E-04
  1587.00000  3.51758E-02  3.33609E-02  1.60813E-03  2.06720E-04
  1588.00000  3.51145E-02  3.33028E-02  1.60543E-03  2.06245E-04
  1589.00000  3.50534E-02  3.32449E-02  1.60274E-03  2.05772E-04
  1590.00000  3.49924E-02  3.31871E-02  1.60006E-03  2.05300E-04
  1591.00000  3.49316E-02  3.31294E-02  1.59738E-03  2.04829E-04
  1592.00000  3.48709E-02  3.30719E-02  1.59470E-03  2.04360E-04
  1593.00000  3.48104E-02  3.30145E-02  1.59204E-03  2.03892E-04
  1594.00000  3.47500E-02  3.29572E-02  1.58938E-03  2.03425E-04
  1595.00000  3.46897E-02  3.29001E-02  1.58672E-03  2.02960E-04
  1596.00000  3.46296E-02  3.28431E-02  1.58407E-03  2.02496E-04
  1597.00000  3.45696E-02  3.27862E-02  1.58143E-03  2.02034E-04
  1598.00000  3.45098E-02  3.27294E-02  1.57879E-03  2.01572E-04
  1599.00000  3.44501E-02  3.26728E-02  1.57616E-03  2.01112E-04
  1600.00000  3.43905E-02  3.26164E-02  1.57353E-03  2.00654E-04
  1601.00000  3.43311E-02  3.25600E-02  1.57091E-03  2.00197E-04
  1602.00000  3.42718E-02  3.25038E-02  1.56830E-03  1.99741E-04
  1603.00000  3.42127E-02  3.24477E-02  1.56569E-03  1.99286E-04
  1604.00000  3.41537E-02  3.23917E-02  1.56309E-03  1.98832E-04
  1605.00000  3.40948E-02  3.23359E-02  1.56049E-03  1.98380E-04
  1606.00000  3.40361E-02  3.22802E-02  1.55790E-03  1.97930E-04
  1607.00000  3.39774E-02  3.22247E-02  1.55531E-03  1.97480E-04
  1608.00000  3.39190E-02  3.21692E-02  1.55273E-03  1.97032E-04
  1609.00000  3.38606E-02  3.21139E-02  1.55016E-03  1.96585E-04
  1610.00000  3.38024E-02  3.20587E-02  1.54759E-03  1.96139E-04
  1611.00000  3.37444E-02  3.20037E-02  1.54503E-03  1.95695E-04
  1612.00000  3.36864E-02  3.19487E-02  1.54247E-03  1.95252E-04
  1613.00000  3.36286E-02  3.18939E-02  1.53992E-03  1.94810E-04
  1614.00000  3.35710E-02  3.18392E-02  1.53737E-03  1.94369E-04
  1615.00000  3.35135E-02  3.17847E-02  1.53483E-03  1.93930E-04
  1616.00000  3.34560E-02  3.17303E-02  1.53230E-03  1.93492E-04
  1617.00000  3.33988E-02  3.16760E-02  1.52977E-03  1.93055E-04
  1618.00000  3.33416E-02  3.16218E-02  1.52725E-03  1.92619E-04
  1619.00000  3.32846E-02  3.15677E-02  1.52473E-03  1.92185E-04
  1620.00000  3.32278E-02  3.15138E-02  1.52222E-03  1.91752E-04
  1621.00000  3.31710E-02  3.14600E-02  1.51971E-03  1.91320E-04
  1622.00000  3.31144E-02  3.14063E-02  1.51721E-03  1.90890E-04
  1623.00000  3.30579E-02  3.13527E-02  1.51471E-03  1.90460E-04
  1624.00000  3.30015E-02  3.12993E-02  1.51222E-03  1.90032E-04
  1625.00000  3.29453E-02  3.12460E-02  1.50974E-03  1.89605E-04
  1626.00000  3.28892E-02  3.11928E-02  1.50726E-03  1.89179E-04
  1627.00000  3.28332E-02  3.11397E-02  1.50478E-03  1.88755E-04
  1628.00000  3.27774E-02  3.10868E-02  1.50231E-03  1.88331E-04
  1629.00000  3.27217E-02  3.10339E-02  1.49985E-03  1.87909E-04
  1630.00000  3.26661E-02  3.09812E-02  1.49739E-03  1.87488E-04
  1631.00000  3.26106E-02  3.09286E-02  1.49494E-03  1.87069E-04
  1632.00000  3.25553E-02  3.08761E-02  1.49249E-03  1.86650E-04
  1633.00000  3.25001E-02  3.08238E-02  1.49005E-03  1.86233E-04
  1634.00000  3.24450E-02  3.07715E-02  1.48761E-03  1.85817E-04
  1635.00000  3.23900E-02  3.07194E-02  1.48518E-03  1.85402E-04
  1636.00000  3.23352E-02  3.06674E-02  1.48276E-03  1.84988E-04
  1637.00000  3.22805E-02  3.06155E-02  1.48034E-03  1.84576E-04
  1638.00000  3.22259E-02  3.05638E-02  1.47792E-03  1.84164E-04
  1639.00000  3.21714E-02  3.05121E-02  1.47551E-03  1.83754E-04
  1640.00000  3.21170E-02  3.04606E-02  1.47311E-03  1.83345E-04
  1641.00000  3.20628E-02  3.04092E-02  1.47071E-03  1.82937E-04
  1642.00000  3.20087E-02  3.03579E-02  1.46831E-03  1.82530E-04
  1643.00000  3.19547E-02  3.03067E-02  1.46592E-03  1.82125E-04
  1644.00000  3.19009E-02  3.02556E-02  1.46354E-03  1.81720E-04
  1645.00000  3.18472E-02  3.02047E-02  1.46116E-03  1.81317E-04
  1646.00000  3.17935E-02  3.01538E-02  1.45878E-03  1.80915E-04
  1647.00000  3.17400E-02  3.01031E-02  1.45642E-03  1.80514E-04
  1648.00000  3.16867E-02  3.00525E-02  1.45405E-03  1.80114E-04
  1649.00000  3.16334E-02  3.00020E-02  1.45169E-03  1.79715E-04
  1650.00000  3.15803E-02  2.99516E-02  1.44934E-03  1.79318E-04
  1651.00000  3.15273E-02  2.99014E-02  1.44699E-03  1.78921E-04
  1652.00000  3.14744E-02  2.98512E-02  1.44465E-03  1.78526E-04
  1653.00000  3.14216E-02  2.98012E-02  1.44231E-03  1.78132E-04
  1654.00000  3.13689E-02  2.97512E-02  1.43998E-03  1.77739E-04
  1655.00000  3.13164E-02  2.97014E-02  1.43765E-03  1.77347E-04
  1656.00000  3.12640E-02  2.96517E-02  1.43533E-03  1.76956E-04
  1657.00000  3.12117E-02  2.96021E-02  1.43301E-03  1.76566E-04
  1658.00000  3.11595E-02  2.95526E-02  1.43069E-03  1.76178E-04
  1659.00000  3.11074E-02  2.95032E-02  1.42839E-03  1.75790E-04
  1660.00000  3.10554E-02  2.94540E-02  1.42608E-03  1.75404E-04
  1661.00000  3.10036E-02  2.94048E-02  1.42379E-03  1.75018E-04
  1662.00000  3.09519E-02  2.93557E-02  1.42149E-03  1.74634E-04
  1663.00000  3.09003E-02  2.93068E-02  1.41920E-03  1.74251E-04
  1664.00000  3.08488E-02  2.92580E-02  1.41692E-03  1.73869E-04
  1665.00000  3.07974E-02  2.92092E-02  1.41464E-03  1.73488E-04
  1666.00000  3.07461E-02  2.91606E-02  1.41237E-03  1.73108E-04
  1667.00000  3.06949E-02  2.91121E-02  1.41010E-03  1.72729E-04
  1668.00000  3.06439E-02  2.90637E-02  1.40783E-03  1.72351E-04
  1669.00000  3.05930E-02  2.90154E-02  1.40558E-03  1.71974E-04
  1670.00000  3.05422E-02  2.89672E-02  1.40332E-03  1.71599E-04
  1671.00000  3.04915E-02  2.89192E-02  1.40107E-03  1.71224E-04
  1672.00000  3.04409E-02  2.88712E-02  1.39883E-03  1.70850E-04
  1673.00000  3.03904E-02  2.88233E-02  1.39659E-03  1.70478E-04
  1674.00000  3.03400E-02  2.87755E-02  1.39435E-03  1.70106E-04
  1675.00000  3.02897E-02  2.87279E-02  1.39212E-03  1.69736E-04
  1676.00000  3.02396E-02  2.86803E-02  1.38989E-03  1.69366E-04
  1677.00000  3.01896E-02  2.86329E-02  1.38767E-03  1.68998E-04
  1678.00000  3.01396E-02  2.85855E-02  1.38546E-03  1.68631E-04
  1679.00000  3.00898E-02  2.85383E-02  1.38325E-03  1.68264E-04
  1680.00000  3.00401E-02  2.84912E-02  1.38104E-03  1.67899E-04
  1681.00000  2.99905E-02  2.84441E-02  1.37884E-03  1.67535E-04
  1682.00000  2.99410E-02  2.83972E-02  1.37664E-03  1.67171E-04
  1683.00000  2.98916E-02  2.83504E-02  1.37445E-03  1.66809E-04
  1684.00000  2.98424E-02  2.83037E-02  1.37226E-03  1.66448E-04
  1685.00000  2.97932E-02  2.82570E-02  1.37008E-03  1.66087E-04
  1686.00000  2.97441E-02  2.82105E-02  1.36790E-03  1.65728E-04
  1687.00000  2.96952E-02  2.81641E-02  1.36572E-03  1.65370E-04
  1688.00000  2.96463E-02  2.81178E-02  1.36355E-03  1.65012E-04
  1689.00000  2.95976E-02  2.80716E-02  1.36139E-03  1.64656E-04
  1690.00000  2.95490E-02  2.80254E-02  1.35923E-03  1.64300E-04
  1691.00000  2.95004E-02  2.79794E-02  1.35707E-03  1.63946E-04
  1692.00000  2.94520E-02  2.79335E-02  1.35492E-03  1.63592E-04
  1693.00000  2.94037E-02  2.78877E-02  1.35277E-03  1.63240E-04
  1694.00000  2.93555E-02  2.78420E-02  1.35063E-03  1.62888E-04
  1695.00000  2.93074E-02  2.77964E-02  1.34849E-03  1.62538E-04
  1696.00000  2.92594E-02  2.77508E-02  1.34636E-03  1.62188E-04
  1697.00000  2.92115E-02  2.77054E-02  1.34423E-03  1.61839E-04
  1698.00000  2.91637E-02  2.76601E-02  1.34211E-03  1.61492E-04
  1699.00000  2.91160E-02  2.76149E-02  1.33999E-03  1.61145E-04
  1700.00000  2.90684E-02  2.75698E-02  1.33787E-03  1.60799E-04
  1701.00000  2.90209E-02  2.75247E-02  1.33576E-03  1.60454E-04
  1702.00000  2.89736E-02  2.74798E-02  1.33365E-03  1.60110E-04
  1703.00000  2.89263E-02  2.74350E-02  1.33155E-03  1.59767E-04
  1704.00000  2.88791E-02  2.73902E-02  1.32945E-03  1.59424E-04
  1705.00000  2.88320E-02  2.73456E-02  1.32736E-03  1.59083E-04
  1706.00000  2.87851E-02  2.73010E-02  1.32527E-03  1.58743E-04
  1707.00000  2.87382E-02  2.72566E-02  1.32319E-03  1.58403E-04
  1708.00000  2.86914E-02  2.72122E-02  1.32111E-03  1.58065E-04
  1709.00000  2.86447E-02  2.71680E-02  1.31903E-03  1.57727E-04
  1710.00000  2.85982E-02  2.71238E-02  1.31696E-03  1.57390E-04
  1711.00000  2.85517E-02  2.70798E-02  1.31489E-03  1.57054E-04
  1712.00000  2.85053E-02  2.70358E-02  1.31283E-03  1.56719E-04
  1713.00000  2.84591E-02  2.69919E-02  1.31077E-03  1.56385E-04
  1714.00000  2.84129E-02  2.69481E-02  1.30871E-03  1.56052E-04
  1715.00000  2.83668E-02  2.69044E-02  1.30666E-03  1.55719E-04
  1716.00000  2.83208E-02  2.68608E-02  1.30462E-03  1.55388E-04
  1717.00000  2.82750E-02  2.68173E-02  1.30258E-03  1.55057E-04
  1718.00000  2.82292E-02  2.67739E-02  1.30054E-03  1.54727E-04
  1719.00000  2.81835E-02  2.67306E-02  1.29851E-03  1.54399E-04
  1720.00000  2.81379E-02  2.66874E-02  1.29648E-03  1.54070E-04
  1721.00000  2.80924E-02  2.66442E-02  1.29445E-03  1.53743E-04
  1722.00000  2.80470E-02  2.66012E-02  1.29243E-03  1.53417E-04
  1723.00000  2.80017E-02  2.65582E-02  1.29042E-03  1.53091E-04
  1724.00000  2.79566E-02  2.65154E-02  1.28840E-03  1.52767E-04
  1725.00000  2.79115E-02  2.64726E-02  1.28640E-03  1.52443E-04
  1726.00000  2.78664E-02  2.64299E-02  1.28439E-03  1.52120E-04
  1727.00000  2.78215E-02  2.63874E-02  1.28239E-03  1.51798E-04
  1728.00000  2.77767E-02  2.63449E-02  1.28040E-03  1.51477E-04
  1729.00000  2.77320E-02  2.63024E-02  1.27841E-03  1.51156E-04
  1730.00000  2.76874E-02  2.62601E-02  1.27642E-03  1.50837E-04
  1731.00000  2.76429E-02  2.62179E-02  1.27444E-03  1.50518E-04
  1732.00000  2.75984E-02  2.61758E-02  1.27246E-03  1.50200E-04
  1733.00000  2.75541E-02  2.61337E-02  1.27048E-03  1.49883E-04
  1734.00000  2.75098E-02  2.60918E-02  1.26851E-03  1.49566E-04
  1735.00000  2.74657E-02  2.60499E-02  1.26654E-03  1.49251E-04
  1736.00000  2.74216E-02  2.60081E-02  1.26458E-03  1.48936E-04
  1737.00000  2.73777E-02  2.59664E-02  1.26262E-03  1.48622E-04
  1738.00000  2.73338E-02  2.59248E-02  1.26067E-03  1.48309E-04
  1739.00000  2.72900E-02  2.58833E-02  1.25872E-03  1.47997E-04
  1740.00000  2.72463E-02  2.58419E-02  1.25677E-03  1.47686E-04
  1741.00000  2.72027E-02  2.58005E-02  1.25483E-03  1.47375E-04
  1742.00000  2.71592E-02  2.57593E-02  1.25289E-03  1.47065E-04
  1743.00000  2.71158E-02  2.57181E-02  1.25095E-03  1.46756E-04
  1744.00000  2.70725E-02  2.56770E-02  1.24902E-03  1.46448E-04
  1745.00000  2.70292E-02  2.56360E-02  1.24710E-03  1.46141E-04
  1746.00000  2.69861E-02  2.55951E-02  1.24517E-03  1.45834E-04
  1747.00000  2.69430E-02  2.55543E-02  1.24326E-03  1.45529E-04
  1748.00000  2.69001E-02  2.55135E-02  1.24134E-03  1.45224E-04
  1749.00000  2.68572E-02  2.54729E-02  1.23943E-03  1.44919E-04
  1750.00000  2.68144E-02  2.54323E-02  1.23752E-03  1.44616E-04
  1751.00000  2.67717E-02  2.53918E-02  1.23562E-03  1.44313E-04
  1752.00000  2.67291E-02  2.53514E-02  1.23372E-03  1.44012E-04
  1753.00000  2.66866E-02  2.53111E-02  1.23182E-03  1.43711E-04
  1754.00000  2.66442E-02  2.52709E-02  1.22993E-03  1.43410E-04
  1755.00000  2.66019E-02  2.52307E-02  1.22804E-03  1.43111E-04
  1756.00000  2.65596E-02  2.51906E-02  1.22616E-03  1.42812E-04
  1757.00000  2.65175E-02  2.51507E-02  1.22428E-03  1.42515E-04
  1758.00000  2.64754E-02  2.51108E-02  1.22240E-03  1.42217E-04
  1759.00000  2.64334E-02  2.50709E-02  1.22053E-03  1.41921E-04
  1760.00000  2.63915E-02  2.50312E-02  1.21866E-03  1.41626E-04
  1761.00000  2.63497E-02  2.49916E-02  1.21680E-03  1.41331E-04
  1762.00000  2.63080E-02  2.49520E-02  1.21494E-03  1.41037E-04
  1763.00000  2.62663E-02  2.49125E-02  1.21308E-03  1.40744E-04
  1764.00000  2.62248E-02  2.48731E-02  1.21123E-03  1.40451E-04
  1765.00000  2.61833E-02  2.48338E-02  1.20938E-03  1.40160E-04
  1766.00000  2.61419E-02  2.47945E-02  1.20753E-03  1.39869E-04
  1767.00000  2.61006E-02  2.47554E-02  1.20569E-03  1.39579E-04
  1768.00000  2.60594E-02  2.47163E-02  1.20385E-03  1.39289E-04
  1769.00000  2.60183E-02  2.46773E-02  1.20201E-03  1.39001E-04
  1770.00000  2.59773E-02  2.46384E-02  1.20018E-03  1.38713E-04
  1771.00000  2.59363E-02  2.45996E-02  1.19836E-03  1.38426E-04
  1772.00000  2.58955E-02  2.45608E-02  1.19653E-03  1.38139E-04
  1773.00000  2.58547E-02  2.45221E-02  1.19471E-03  1.37854E-04
  1774.00000  2.58140E-02  2.44835E-02  1.19290E-03  1.37569E-04
  1775.00000  2.57734E-02  2.44450E-02  1.19108E-03  1.37285E-04
  1776.00000  2.57328E-02  2.44066E-02  1.18927E-03  1.37002E-04
  1777.00000  2.56924E-02  2.43682E-02  1.18747E-03  1.36719E-04
  1778.00000  2.56520E-02  2.43299E-02  1.18567E-03  1.36437E-04
  1779.00000  2.56117E-02  2.42917E-02  1.18387E-03  1.36156E-04
  1780.00000  2.55715E-02  2.42536E-02  1.18207E-03  1.35876E-04
  1781.00000  2.55314E-02  2.42156E-02  1.18028E-03  1.35596E-04
  1782.00000  2.54914E-02  2.41776E-02  1.17850E-03  1.35317E-04
  1783.00000  2.54514E-02  2.41397E-02  1.17671E-03  1.35039E-04
  1784.00000  2.54116E-02  2.41019E-02  1.17493E-03  1.34762E-04
  1785.00000  2.53718E-02  2.40641E-02  1.17316E-03  1.34485E-04
  1786.00000  2.53321E-02  2.40265E-02  1.17138E-03  1.34209E-04
  1787.00000  2.52925E-02  2.39889E-02  1.16961E-03  1.33934E-04
  1788.00000  2.52529E-02  2.39514E-02  1.16785E-03  1.33660E-04
  1789.00000  2.52135E-02  2.39140E-02  1.16609E-03  1.33386E-04
  1790.00000  2.51741E-02  2.38766E-02  1.16433E-03  1.33113E-04
  1791.00000  2.51348E-02  2.38394E-02  1.16257E-03  1.32840E-04
  1792.00000  2.50956E-02  2.38022E-02  1.16082E-03  1.32569E-04
  1793.00000  2.50564E-02  2.37650E-02  1.15907E-03  1.32298E-04
  1794.00000  2.50174E-02  2.37280E-02  1.15733E-03  1.32028E-04
  1795.00000  2.49784E-02  2.36910E-02  1.15558E-03  1.31758E-04
  1796.00000  2.49395E-02  2.36541E-02  1.15385E-03  1.31490E-04
  1797.00000  2.49006E-02  2.36173E-02  1.15211E-03  1.31222E-04
  1798.00000  2.48619E-02  2.35806E-02  1.15038E-03  1.30954E-04
  1799.00000  2.48232E-02  2.35439E-02  1.14865E-03  1.30688E-04
  1800.00000  2.47847E-02  2.35073E-02  1.14693E-03  1.30422E-04
  1801.00000  2.47461E-02  2.34708E-02  1.14521E-03  1.30157E-04
  1802.00000  2.47077E-02  2.34343E-02  1.14349E-03  1.29892E-04
  1803.00000  2.46694E-02  2.33980E-02  1.14178E-03  1.29628E-04
  1804.00000  2.46311E-02  2.33617E-02  1.14007E-03  1.29365E-04
  1805.00000  2.45929E-02  2.33254E-02  1.13836E-03  1.29103E-04
  1806.00000  2.45548E-02  2.32893E-02  1.13666E-03  1.28841E-04
  1807.00000  2.45167E-02  2.32532E-02  1.13496E-03  1.28580E-04
  1808.00000  2.44788E-02  2.32172E-02  1.13326E-03  1.28319E-04
  1809.00000  2.44409E-02  2.31813E-02  1.13157E-03  1.28060E-04
  1810.00000  2.44031E-02  2.31454E-02  1.12988E-03  1.27801E-04
  1811.00000  2.43653E-02  2.31096E-02  1.12819E-03  1.27542E-04
  1812.00000  2.43277E-02  2.30739E-02  1.12651E-03  1.27285E-04
