# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 13:09:15
# ---------------------------------------------------------------------
# Atom: C
#   nuclear charge:    6
#   total electrons:   6
#   total charge:     +0
#   configuration: 1s2_2s2_2p2
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   22 iterations
#   energy convergence  = -4.464E-08
#   density convergence =  3.463E-09
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -23.32870033  [      -634.81 eV ]
#   (SUM of E_kin) =      39.06842608
#   (Effec. pot E) =     -62.39712641
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =      39.06842608
#   E Latter corr  =      -0.05883079
#   Nuc-Elec pot E =     -89.83818333    One-Elec E =     -50.82858803
#
#   Hartree E      =      18.23685185
#   Exchange E     =      -6.73036200
#   Correlation E  =       0.00000000    Two-Elec E =      11.50648985
#   ---------------------------------
#   Total Energy   =     -39.32209818  [     -1070.01 eV ]
#
#                E(0)        E(1)
# |E_TOT|     -634.81    -1070.01
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -10.68941128    -290.873669     446.366327
#   2s       2    -0.64472334     -17.543814      48.276022
#   2p       2    -0.33021555      -8.985622      36.910612
#
#              1s        2s        2p
# |SCF|   -290.87    -17.54     -8.99
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.266       0.096       4.585     9.9E-09
#   2s       1.528       2.841      19.490    -4.8E-08
#   2p       1.728       3.962      27.305    -1.6E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    5473
#   continuum_rmax(a.u.)  =      27.367 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
  2279.00000  4.08272E-03  3.88748E-03  1.91231E-04  4.00220E-06
  2280.00000  4.07739E-03  3.88240E-03  1.90986E-04  3.99547E-06
  2281.00000  4.07206E-03  3.87733E-03  1.90742E-04  3.98876E-06
  2282.00000  4.06675E-03  3.87227E-03  1.90497E-04  3.98206E-06
  2283.00000  4.06145E-03  3.86722E-03  1.90254E-04  3.97537E-06
  2284.00000  4.05615E-03  3.86217E-03  1.90010E-04  3.96870E-06
  2285.00000  4.05087E-03  3.85714E-03  1.89767E-04  3.96204E-06
  2286.00000  4.04559E-03  3.85211E-03  1.89525E-04  3.95539E-06
  2287.00000  4.04032E-03  3.84709E-03  1.89283E-04  3.94875E-06
  2288.00000  4.03506E-03  3.84208E-03  1.89041E-04  3.94213E-06
  2289.00000  4.02981E-03  3.83708E-03  1.88800E-04  3.93552E-06
  2290.00000  4.02457E-03  3.83208E-03  1.88559E-04  3.92892E-06
  2291.00000  4.01934E-03  3.82710E-03  1.88319E-04  3.92233E-06
  2292.00000  4.01412E-03  3.82212E-03  1.88079E-04  3.91575E-06
  2293.00000  4.00890E-03  3.81716E-03  1.87840E-04  3.90919E-06
  2294.00000  4.00370E-03  3.81220E-03  1.87601E-04  3.90264E-06
  2295.00000  3.99850E-03  3.80725E-03  1.87362E-04  3.89610E-06
  2296.00000  3.99332E-03  3.80230E-03  1.87124E-04  3.88957E-06
  2297.00000  3.98814E-03  3.79737E-03  1.86886E-04  3.88305E-06
  2298.00000  3.98297E-03  3.79245E-03  1.86648E-04  3.87654E-06
  2299.00000  3.97781E-03  3.78753E-03  1.86411E-04  3.87005E-06
  2300.00000  3.97266E-03  3.78262E-03  1.86175E-04  3.86356E-06
  2301.00000  3.96752E-03  3.77772E-03  1.85938E-04  3.85709E-06
  2302.00000  3.96238E-03  3.77283E-03  1.85703E-04  3.85062E-06
  2303.00000  3.95726E-03  3.76795E-03  1.85467E-04  3.84417E-06
  2304.00000  3.95214E-03  3.76307E-03  1.85232E-04  3.83772E-06
  2305.00000  3.94703E-03  3.75820E-03  1.84997E-04  3.83129E-06
  2306.00000  3.94193E-03  3.75334E-03  1.84763E-04  3.82486E-06
  2307.00000  3.93684E-03  3.74849E-03  1.84529E-04  3.81845E-06
  2308.00000  3.93176E-03  3.74365E-03  1.84296E-04  3.81204E-06
  2309.00000  3.92669E-03  3.73882E-03  1.84063E-04  3.80565E-06
  2310.00000  3.92162E-03  3.73399E-03  1.83830E-04  3.79926E-06
  2311.00000  3.91657E-03  3.72918E-03  1.83598E-04  3.79288E-06
  2312.00000  3.91152E-03  3.72437E-03  1.83366E-04  3.78651E-06
  2313.00000  3.90648E-03  3.71957E-03  1.83135E-04  3.78015E-06
  2314.00000  3.90145E-03  3.71477E-03  1.82904E-04  3.77380E-06
  2315.00000  3.89643E-03  3.70999E-03  1.82673E-04  3.76746E-06
  2316.00000  3.89141E-03  3.70521E-03  1.82442E-04  3.76112E-06
  2317.00000  3.88641E-03  3.70044E-03  1.82213E-04  3.75479E-06
  2318.00000  3.88141E-03  3.69568E-03  1.81983E-04  3.74847E-06
  2319.00000  3.87642E-03  3.69093E-03  1.81754E-04  3.74216E-06
  2320.00000  3.87144E-03  3.68618E-03  1.81525E-04  3.73585E-06
  2321.00000  3.86647E-03  3.68145E-03  1.81297E-04  3.72956E-06
  2322.00000  3.86151E-03  3.67672E-03  1.81068E-04  3.72327E-06
  2323.00000  3.85656E-03  3.67200E-03  1.80841E-04  3.71699E-06
  2324.00000  3.85161E-03  3.66728E-03  1.80613E-04  3.71071E-06
  2325.00000  3.84667E-03  3.66258E-03  1.80387E-04  3.70444E-06
  2326.00000  3.84174E-03  3.65788E-03  1.80160E-04  3.69818E-06
  2327.00000  3.83682E-03  3.65319E-03  1.79934E-04  3.69193E-06
  2328.00000  3.83191E-03  3.64851E-03  1.79708E-04  3.68568E-06
  2329.00000  3.82700E-03  3.64384E-03  1.79482E-04  3.67945E-06
  2330.00000  3.82211E-03  3.63918E-03  1.79257E-04  3.67321E-06
  2331.00000  3.81722E-03  3.63452E-03  1.79033E-04  3.66699E-06
  2332.00000  3.81234E-03  3.62987E-03  1.78808E-04  3.66077E-06
  2333.00000  3.80747E-03  3.62523E-03  1.78584E-04  3.65456E-06
  2334.00000  3.80260E-03  3.62059E-03  1.78361E-04  3.64836E-06
  2335.00000  3.79775E-03  3.61597E-03  1.78137E-04  3.64217E-06
  2336.00000  3.79290E-03  3.61135E-03  1.77914E-04  3.63598E-06
  2337.00000  3.78806E-03  3.60674E-03  1.77692E-04  3.62980E-06
  2338.00000  3.78323E-03  3.60213E-03  1.77470E-04  3.62363E-06
  2339.00000  3.77840E-03  3.59754E-03  1.77248E-04  3.61747E-06
  2340.00000  3.77359E-03  3.59295E-03  1.77026E-04  3.61131E-06
  2341.00000  3.76878E-03  3.58837E-03  1.76805E-04  3.60516E-06
  2342.00000  3.76398E-03  3.58380E-03  1.76584E-04  3.59902E-06
  2343.00000  3.75919E-03  3.57924E-03  1.76364E-04  3.59289E-06
  2344.00000  3.75441E-03  3.57468E-03  1.76144E-04  3.58676E-06
  2345.00000  3.74963E-03  3.57013E-03  1.75924E-04  3.58065E-06
  2346.00000  3.74487E-03  3.56559E-03  1.75705E-04  3.57454E-06
  2347.00000  3.74011E-03  3.56105E-03  1.75486E-04  3.56845E-06
  2348.00000  3.73536E-03  3.55653E-03  1.75267E-04  3.56236E-06
  2349.00000  3.73061E-03  3.55201E-03  1.75049E-04  3.55628E-06
  2350.00000  3.72588E-03  3.54750E-03  1.74831E-04  3.55021E-06
  2351.00000  3.72115E-03  3.54299E-03  1.74613E-04  3.54415E-06
  2352.00000  3.71643E-03  3.53850E-03  1.74396E-04  3.53810E-06
  2353.00000  3.71172E-03  3.53401E-03  1.74179E-04  3.53206E-06
  2354.00000  3.70701E-03  3.52953E-03  1.73962E-04  3.52603E-06
  2355.00000  3.70232E-03  3.52505E-03  1.73746E-04  3.52001E-06
  2356.00000  3.69763E-03  3.52059E-03  1.73530E-04  3.51400E-06
  2357.00000  3.69295E-03  3.51613E-03  1.73314E-04  3.50800E-06
  2358.00000  3.68827E-03  3.51167E-03  1.73099E-04  3.50201E-06
  2359.00000  3.68361E-03  3.50723E-03  1.72884E-04  3.49604E-06
  2360.00000  3.67895E-03  3.50279E-03  1.72669E-04  3.49007E-06
  2361.00000  3.67430E-03  3.49836E-03  1.72455E-04  3.48412E-06
  2362.00000  3.66966E-03  3.49394E-03  1.72241E-04  3.47817E-06
  2363.00000  3.66503E-03  3.48953E-03  1.72028E-04  3.47224E-06
  2364.00000  3.66040E-03  3.48512E-03  1.71814E-04  3.46632E-06
  2365.00000  3.65578E-03  3.48072E-03  1.71601E-04  3.46042E-06
  2366.00000  3.65117E-03  3.47632E-03  1.71389E-04  3.45452E-06
  2367.00000  3.64656E-03  3.47194E-03  1.71176E-04  3.44864E-06
  2368.00000  3.64197E-03  3.46756E-03  1.70964E-04  3.44277E-06
  2369.00000  3.63738E-03  3.46319E-03  1.70753E-04  3.43691E-06
  2370.00000  3.63280E-03  3.45882E-03  1.70542E-04  3.43107E-06
  2371.00000  3.62822E-03  3.45447E-03  1.70331E-04  3.42523E-06
  2372.00000  3.62366E-03  3.45012E-03  1.70120E-04  3.41942E-06
  2373.00000  3.61910E-03  3.44578E-03  1.69910E-04  3.41361E-06
  2374.00000  3.61455E-03  3.44144E-03  1.69700E-04  3.40782E-06
  2375.00000  3.61000E-03  3.43711E-03  1.69490E-04  3.40204E-06
  2376.00000  3.60547E-03  3.43279E-03  1.69281E-04  3.39627E-06
  2377.00000  3.60094E-03  3.42848E-03  1.69072E-04  3.39052E-06
  2378.00000  3.59642E-03  3.42417E-03  1.68863E-04  3.38478E-06
  2379.00000  3.59190E-03  3.41987E-03  1.68655E-04  3.37905E-06
  2380.00000  3.58740E-03  3.41558E-03  1.68447E-04  3.37334E-06
  2381.00000  3.58290E-03  3.41129E-03  1.68239E-04  3.36764E-06
  2382.00000  3.57841E-03  3.40701E-03  1.68032E-04  3.36195E-06
  2383.00000  3.57392E-03  3.40274E-03  1.67825E-04  3.35628E-06
  2384.00000  3.56945E-03  3.39848E-03  1.67618E-04  3.35062E-06
  2385.00000  3.56498E-03  3.39422E-03  1.67411E-04  3.34498E-06
  2386.00000  3.56051E-03  3.38997E-03  1.67205E-04  3.33935E-06
  2387.00000  3.55606E-03  3.38573E-03  1.67000E-04  3.33373E-06
  2388.00000  3.55161E-03  3.38149E-03  1.66794E-04  3.32813E-06
  2389.00000  3.54717E-03  3.37726E-03  1.66589E-04  3.32254E-06
  2390.00000  3.54274E-03  3.37304E-03  1.66384E-04  3.31696E-06
  2391.00000  3.53831E-03  3.36882E-03  1.66180E-04  3.31140E-06
  2392.00000  3.53389E-03  3.36461E-03  1.65976E-04  3.30585E-06
  2393.00000  3.52948E-03  3.36041E-03  1.65772E-04  3.30031E-06
  2394.00000  3.52508E-03  3.35621E-03  1.65568E-04  3.29479E-06
  2395.00000  3.52068E-03  3.35203E-03  1.65365E-04  3.28928E-06
  2396.00000  3.51629E-03  3.34784E-03  1.65162E-04  3.28379E-06
  2397.00000  3.51191E-03  3.34367E-03  1.64960E-04  3.27831E-06
  2398.00000  3.50753E-03  3.33950E-03  1.64757E-04  3.27284E-06
  2399.00000  3.50316E-03  3.33534E-03  1.64555E-04  3.26739E-06
  2400.00000  3.49880E-03  3.33119E-03  1.64354E-04  3.26195E-06
  2401.00000  3.49445E-03  3.32704E-03  1.64153E-04  3.25652E-06
  2402.00000  3.49010E-03  3.32290E-03  1.63952E-04  3.25110E-06
  2403.00000  3.48576E-03  3.31876E-03  1.63751E-04  3.24570E-06
  2404.00000  3.48143E-03  3.31464E-03  1.63551E-04  3.24032E-06
  2405.00000  3.47710E-03  3.31052E-03  1.63351E-04  3.23494E-06
  2406.00000  3.47278E-03  3.30640E-03  1.63151E-04  3.22958E-06
  2407.00000  3.46847E-03  3.30229E-03  1.62951E-04  3.22423E-06
  2408.00000  3.46417E-03  3.29819E-03  1.62752E-04  3.21890E-06
  2409.00000  3.45987E-03  3.29410E-03  1.62554E-04  3.21358E-06
  2410.00000  3.45558E-03  3.29001E-03  1.62355E-04  3.20827E-06
  2411.00000  3.45129E-03  3.28593E-03  1.62157E-04  3.20298E-06
  2412.00000  3.44702E-03  3.28186E-03  1.61959E-04  3.19770E-06
  2413.00000  3.44275E-03  3.27779E-03  1.61762E-04  3.19243E-06
  2414.00000  3.43848E-03  3.27373E-03  1.61565E-04  3.18717E-06
  2415.00000  3.43423E-03  3.26968E-03  1.61368E-04  3.18193E-06
  2416.00000  3.42998E-03  3.26563E-03  1.61171E-04  3.17670E-06
  2417.00000  3.42573E-03  3.26159E-03  1.60975E-04  3.17149E-06
  2418.00000  3.42150E-03  3.25755E-03  1.60779E-04  3.16629E-06
  2419.00000  3.41727E-03  3.25353E-03  1.60583E-04  3.16110E-06
  2420.00000  3.41305E-03  3.24950E-03  1.60388E-04  3.15593E-06
  2421.00000  3.40883E-03  3.24549E-03  1.60193E-04  3.15077E-06
  2422.00000  3.40463E-03  3.24148E-03  1.59999E-04  3.14562E-06
  2423.00000  3.40042E-03  3.23748E-03  1.59804E-04  3.14048E-06
  2424.00000  3.39623E-03  3.23348E-03  1.59610E-04  3.13536E-06
  2425.00000  3.39204E-03  3.22950E-03  1.59416E-04  3.13026E-06
  2426.00000  3.38786E-03  3.22551E-03  1.59223E-04  3.12516E-06
  2427.00000  3.38369E-03  3.22154E-03  1.59030E-04  3.12009E-06
  2428.00000  3.37952E-03  3.21757E-03  1.58837E-04  3.11502E-06
  2429.00000  3.37536E-03  3.21360E-03  1.58645E-04  3.10997E-06
  2430.00000  3.37120E-03  3.20965E-03  1.58453E-04  3.10493E-06
  2431.00000  3.36706E-03  3.20570E-03  1.58261E-04  3.09991E-06
  2432.00000  3.36292E-03  3.20175E-03  1.58069E-04  3.09490E-06
  2433.00000  3.35878E-03  3.19781E-03  1.57878E-04  3.08990E-06
  2434.00000  3.35465E-03  3.19388E-03  1.57687E-04  3.08492E-06
  2435.00000  3.35053E-03  3.18996E-03  1.57497E-04  3.07995E-06
  2436.00000  3.34642E-03  3.18604E-03  1.57306E-04  3.07500E-06
  2437.00000  3.34231E-03  3.18213E-03  1.57116E-04  3.07006E-06
  2438.00000  3.33821E-03  3.17822E-03  1.56927E-04  3.06513E-06
  2439.00000  3.33412E-03  3.17432E-03  1.56737E-04  3.06022E-06
  2440.00000  3.33003E-03  3.17042E-03  1.56548E-04  3.05533E-06
  2441.00000  3.32595E-03  3.16654E-03  1.56360E-04  3.05044E-06
  2442.00000  3.32187E-03  3.16266E-03  1.56171E-04  3.04557E-06
  2443.00000  3.31780E-03  3.15878E-03  1.55983E-04  3.04072E-06
  2444.00000  3.31374E-03  3.15491E-03  1.55795E-04  3.03588E-06
  2445.00000  3.30969E-03  3.15105E-03  1.55608E-04  3.03105E-06
  2446.00000  3.30564E-03  3.14719E-03  1.55421E-04  3.02624E-06
  2447.00000  3.30160E-03  3.14334E-03  1.55234E-04  3.02144E-06
  2448.00000  3.29756E-03  3.13950E-03  1.55047E-04  3.01666E-06
  2449.00000  3.29353E-03  3.13566E-03  1.54861E-04  3.01189E-06
  2450.00000  3.28951E-03  3.13183E-03  1.54675E-04  3.00713E-06
  2451.00000  3.28549E-03  3.12800E-03  1.54490E-04  3.00239E-06
  2452.00000  3.28149E-03  3.12418E-03  1.54304E-04  2.99766E-06
  2453.00000  3.27748E-03  3.12037E-03  1.54119E-04  2.99294E-06
  2454.00000  3.27349E-03  3.11656E-03  1.53935E-04  2.98824E-06
  2455.00000  3.26949E-03  3.11276E-03  1.53750E-04  2.98355E-06
  2456.00000  3.26551E-03  3.10897E-03  1.53566E-04  2.97888E-06
  2457.00000  3.26153E-03  3.10518E-03  1.53382E-04  2.97422E-06
  2458.00000  3.25756E-03  3.10139E-03  1.53199E-04  2.96957E-06
  2459.00000  3.25360E-03  3.09762E-03  1.53016E-04  2.96493E-06
  2460.00000  3.24964E-03  3.09385E-03  1.52833E-04  2.96031E-06
  2461.00000  3.24569E-03  3.09008E-03  1.52650E-04  2.95570E-06
  2462.00000  3.24174E-03  3.08632E-03  1.52468E-04  2.95110E-06
  2463.00000  3.23780E-03  3.08257E-03  1.52286E-04  2.94652E-06
  2464.00000  3.23387E-03  3.07882E-03  1.52104E-04  2.94195E-06
  2465.00000  3.22994E-03  3.07508E-03  1.51923E-04  2.93739E-06
  2466.00000  3.22602E-03  3.07134E-03  1.51742E-04  2.93284E-06
  2467.00000  3.22211E-03  3.06762E-03  1.51561E-04  2.92830E-06
  2468.00000  3.21820E-03  3.06389E-03  1.51381E-04  2.92377E-06
  2469.00000  3.21429E-03  3.06017E-03  1.51201E-04  2.91926E-06
  2470.00000  3.21040E-03  3.05646E-03  1.51021E-04  2.91476E-06
  2471.00000  3.20651E-03  3.05276E-03  1.50842E-04  2.91026E-06
  2472.00000  3.20263E-03  3.04906E-03  1.50662E-04  2.90578E-06
  2473.00000  3.19875E-03  3.04536E-03  1.50483E-04  2.90131E-06
  2474.00000  3.19488E-03  3.04167E-03  1.50305E-04  2.89685E-06
  2475.00000  3.19101E-03  3.03799E-03  1.50127E-04  2.89240E-06
  2476.00000  3.18715E-03  3.03432E-03  1.49949E-04  2.88796E-06
  2477.00000  3.18330E-03  3.03065E-03  1.49771E-04  2.88353E-06
  2478.00000  3.17945E-03  3.02698E-03  1.49593E-04  2.87911E-06
  2479.00000  3.17561E-03  3.02332E-03  1.49416E-04  2.87469E-06
  2480.00000  3.17178E-03  3.01967E-03  1.49239E-04  2.87029E-06
  2481.00000  3.16795E-03  3.01602E-03  1.49063E-04  2.86589E-06
  2482.00000  3.16413E-03  3.01238E-03  1.48887E-04  2.86151E-06
  2483.00000  3.16031E-03  3.00874E-03  1.48711E-04  2.85713E-06
  2484.00000  3.15650E-03  3.00511E-03  1.48535E-04  2.85276E-06
  2485.00000  3.15270E-03  3.00149E-03  1.48360E-04  2.84840E-06
  2486.00000  3.14890E-03  2.99787E-03  1.48185E-04  2.84405E-06
  2487.00000  3.14511E-03  2.99426E-03  1.48010E-04  2.83970E-06
  2488.00000  3.14132E-03  2.99065E-03  1.47835E-04  2.83536E-06
  2489.00000  3.13754E-03  2.98705E-03  1.47661E-04  2.83103E-06
  2490.00000  3.13377E-03  2.98345E-03  1.47487E-04  2.82671E-06
  2491.00000  3.13000E-03  2.97986E-03  1.47314E-04  2.82239E-06
  2492.00000  3.12623E-03  2.97628E-03  1.47140E-04  2.81808E-06
  2493.00000  3.12248E-03  2.97270E-03  1.46967E-04  2.81377E-06
  2494.00000  3.11873E-03  2.96912E-03  1.46794E-04  2.80948E-06
  2495.00000  3.11498E-03  2.96556E-03  1.46622E-04  2.80519E-06
  2496.00000  3.11125E-03  2.96199E-03  1.46450E-04  2.80090E-06
  2497.00000  3.10751E-03  2.95844E-03  1.46278E-04  2.79662E-06
  2498.00000  3.10379E-03  2.95489E-03  1.46106E-04  2.79235E-06
  2499.00000  3.10006E-03  2.95134E-03  1.45935E-04  2.78808E-06
  2500.00000  3.09635E-03  2.94780E-03  1.45764E-04  2.78382E-06
  2501.00000  3.09264E-03  2.94427E-03  1.45593E-04  2.77957E-06
  2502.00000  3.08894E-03  2.94074E-03  1.45422E-04  2.77532E-06
  2503.00000  3.08524E-03  2.93722E-03  1.45252E-04  2.77108E-06
  2504.00000  3.08155E-03  2.93370E-03  1.45082E-04  2.76684E-06
  2505.00000  3.07786E-03  2.93019E-03  1.44913E-04  2.76260E-06
  2506.00000  3.07418E-03  2.92668E-03  1.44743E-04  2.75838E-06
  2507.00000  3.07051E-03  2.92318E-03  1.44574E-04  2.75415E-06
  2508.00000  3.06684E-03  2.91968E-03  1.44405E-04  2.74994E-06
  2509.00000  3.06318E-03  2.91619E-03  1.44237E-04  2.74573E-06
  2510.00000  3.05952E-03  2.91271E-03  1.44068E-04  2.74152E-06
  2511.00000  3.05587E-03  2.90923E-03  1.43900E-04  2.73732E-06
  2512.00000  3.05222E-03  2.90575E-03  1.43733E-04  2.73312E-06
  2513.00000  3.04858E-03  2.90229E-03  1.43565E-04  2.72893E-06
  2514.00000  3.04495E-03  2.89882E-03  1.43398E-04  2.72475E-06
  2515.00000  3.04132E-03  2.89537E-03  1.43231E-04  2.72057E-06
  2516.00000  3.03769E-03  2.89191E-03  1.43064E-04  2.71639E-06
  2517.00000  3.03408E-03  2.88847E-03  1.42898E-04  2.71222E-06
  2518.00000  3.03047E-03  2.88503E-03  1.42732E-04  2.70806E-06
  2519.00000  3.02686E-03  2.88159E-03  1.42566E-04  2.70390E-06
  2520.00000  3.02326E-03  2.87816E-03  1.42400E-04  2.69975E-06
  2521.00000  3.01966E-03  2.87473E-03  1.42235E-04  2.69560E-06
  2522.00000  3.01607E-03  2.87131E-03  1.42070E-04  2.69146E-06
  2523.00000  3.01249E-03  2.86790E-03  1.41905E-04  2.68732E-06
  2524.00000  3.00891E-03  2.86449E-03  1.41741E-04  2.68319E-06
  2525.00000  3.00534E-03  2.86108E-03  1.41576E-04  2.67906E-06
  2526.00000  3.00177E-03  2.85769E-03  1.41412E-04  2.67494E-06
  2527.00000  2.99821E-03  2.85429E-03  1.41248E-04  2.67082E-06
  2528.00000  2.99466E-03  2.85090E-03  1.41085E-04  2.66671E-06
  2529.00000  2.99111E-03  2.84752E-03  1.40922E-04  2.66260E-06
  2530.00000  2.98756E-03  2.84414E-03  1.40759E-04  2.65850E-06
  2531.00000  2.98402E-03  2.84077E-03  1.40596E-04  2.65441E-06
  2532.00000  2.98049E-03  2.83740E-03  1.40433E-04  2.65032E-06
  2533.00000  2.97696E-03  2.83404E-03  1.40271E-04  2.64624E-06
  2534.00000  2.97344E-03  2.83069E-03  1.40109E-04  2.64216E-06
  2535.00000  2.96992E-03  2.82733E-03  1.39947E-04  2.63808E-06
  2536.00000  2.96641E-03  2.82399E-03  1.39786E-04  2.63402E-06
  2537.00000  2.96290E-03  2.82065E-03  1.39624E-04  2.62995E-06
  2538.00000  2.95940E-03  2.81731E-03  1.39463E-04  2.62590E-06
  2539.00000  2.95591E-03  2.81398E-03  1.39303E-04  2.62185E-06
  2540.00000  2.95242E-03  2.81066E-03  1.39142E-04  2.61780E-06
  2541.00000  2.94893E-03  2.80733E-03  1.38982E-04  2.61376E-06
  2542.00000  2.94545E-03  2.80402E-03  1.38822E-04  2.60972E-06
  2543.00000  2.94198E-03  2.80071E-03  1.38662E-04  2.60569E-06
  2544.00000  2.93851E-03  2.79740E-03  1.38502E-04  2.60167E-06
  2545.00000  2.93505E-03  2.79410E-03  1.38343E-04  2.59765E-06
  2546.00000  2.93159E-03  2.79081E-03  1.38184E-04  2.59363E-06
  2547.00000  2.92813E-03  2.78752E-03  1.38025E-04  2.58963E-06
  2548.00000  2.92469E-03  2.78424E-03  1.37867E-04  2.58562E-06
  2549.00000  2.92125E-03  2.78096E-03  1.37708E-04  2.58162E-06
  2550.00000  2.91781E-03  2.77768E-03  1.37550E-04  2.57763E-06
  2551.00000  2.91438E-03  2.77441E-03  1.37392E-04  2.57364E-06
  2552.00000  2.91095E-03  2.77115E-03  1.37235E-04  2.56966E-06
  2553.00000  2.90753E-03  2.76789E-03  1.37077E-04  2.56568E-06
  2554.00000  2.90412E-03  2.76463E-03  1.36920E-04  2.56170E-06
  2555.00000  2.90070E-03  2.76138E-03  1.36763E-04  2.55773E-06
  2556.00000  2.89730E-03  2.75814E-03  1.36606E-04  2.55377E-06
  2557.00000  2.89390E-03  2.75490E-03  1.36450E-04  2.54981E-06
  2558.00000  2.89051E-03  2.75167E-03  1.36294E-04  2.54585E-06
  2559.00000  2.88712E-03  2.74844E-03  1.36138E-04  2.54190E-06
  2560.00000  2.88373E-03  2.74521E-03  1.35982E-04  2.53796E-06
  2561.00000  2.88035E-03  2.74199E-03  1.35826E-04  2.53402E-06
  2562.00000  2.87698E-03  2.73878E-03  1.35671E-04  2.53008E-06
  2563.00000  2.87361E-03  2.73557E-03  1.35516E-04  2.52615E-06
  2564.00000  2.87025E-03  2.73236E-03  1.35361E-04  2.52222E-06
  2565.00000  2.86689E-03  2.72916E-03  1.35206E-04  2.51829E-06
  2566.00000  2.86354E-03  2.72597E-03  1.35052E-04  2.51437E-06
  2567.00000  2.86019E-03  2.72278E-03  1.34897E-04  2.51046E-06
  2568.00000  2.85684E-03  2.71959E-03  1.34743E-04  2.50655E-06
  2569.00000  2.85351E-03  2.71641E-03  1.34590E-04  2.50264E-06
  2570.00000  2.85017E-03  2.71324E-03  1.34436E-04  2.49874E-06
  2571.00000  2.84685E-03  2.71007E-03  1.34283E-04  2.49484E-06
  2572.00000  2.84352E-03  2.70690E-03  1.34130E-04  2.49094E-06
  2573.00000  2.84021E-03  2.70374E-03  1.33977E-04  2.48705E-06
  2574.00000  2.83689E-03  2.70059E-03  1.33824E-04  2.48316E-06
  2575.00000  2.83359E-03  2.69744E-03  1.33671E-04  2.47928E-06
  2576.00000  2.83028E-03  2.69429E-03  1.33519E-04  2.47540E-06
  2577.00000  2.82699E-03  2.69115E-03  1.33367E-04  2.47152E-06
  2578.00000  2.82370E-03  2.68801E-03  1.33215E-04  2.46765E-06
  2579.00000  2.82041E-03  2.68488E-03  1.33064E-04  2.46379E-06
  2580.00000  2.81713E-03  2.68175E-03  1.32912E-04  2.45992E-06
  2581.00000  2.81385E-03  2.67863E-03  1.32761E-04  2.45606E-06
  2582.00000  2.81058E-03  2.67551E-03  1.32610E-04  2.45221E-06
  2583.00000  2.80731E-03  2.67240E-03  1.32459E-04  2.44836E-06
  2584.00000  2.80405E-03  2.66929E-03  1.32309E-04  2.44451E-06
  2585.00000  2.80079E-03  2.66619E-03  1.32158E-04  2.44067E-06
  2586.00000  2.79754E-03  2.66309E-03  1.32008E-04  2.43683E-06
  2587.00000  2.79429E-03  2.66000E-03  1.31858E-04  2.43300E-06
  2588.00000  2.79105E-03  2.65691E-03  1.31709E-04  2.42917E-06
  2589.00000  2.78781E-03  2.65383E-03  1.31559E-04  2.42535E-06
  2590.00000  2.78458E-03  2.65075E-03  1.31410E-04  2.42153E-06
  2591.00000  2.78135E-03  2.64767E-03  1.31261E-04  2.41771E-06
  2592.00000  2.77813E-03  2.64460E-03  1.31112E-04  2.41390E-06
  2593.00000  2.77491E-03  2.64154E-03  1.30963E-04  2.41010E-06
  2594.00000  2.77170E-03  2.63848E-03  1.30815E-04  2.40630E-06
  2595.00000  2.76849E-03  2.63542E-03  1.30666E-04  2.40250E-06
  2596.00000  2.76528E-03  2.63237E-03  1.30518E-04  2.39871E-06
  2597.00000  2.76209E-03  2.62932E-03  1.30370E-04  2.39493E-06
  2598.00000  2.75889E-03  2.62628E-03  1.30223E-04  2.39115E-06
  2599.00000  2.75570E-03  2.62324E-03  1.30075E-04  2.38738E-06
  2600.00000  2.75252E-03  2.62021E-03  1.29928E-04  2.38361E-06
  2601.00000  2.74934E-03  2.61718E-03  1.29781E-04  2.37985E-06
  2602.00000  2.74617E-03  2.61416E-03  1.29634E-04  2.37609E-06
  2603.00000  2.74300E-03  2.61114E-03  1.29487E-04  2.37234E-06
  2604.00000  2.73983E-03  2.60812E-03  1.29341E-04  2.36860E-06
  2605.00000  2.73667E-03  2.60511E-03  1.29195E-04  2.36486E-06
  2606.00000  2.73352E-03  2.60211E-03  1.29049E-04  2.36113E-06
  2607.00000  2.73036E-03  2.59910E-03  1.28903E-04  2.35741E-06
  2608.00000  2.72722E-03  2.59611E-03  1.28757E-04  2.35369E-06
  2609.00000  2.72408E-03  2.59312E-03  1.28612E-04  2.34998E-06
