# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  :  8-Aug-2024 17:33:46
# ---------------------------------------------------------------------
# Atom: Ne
#   nuclear charge:   10
#   total electrons:  10
#   total charge:     +0
#   configuration: 1s2_2s2_2p6
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   21 iterations
#   energy convergence  =  2.092E-08
#   density convergence =  4.990E-07
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -70.56886464  [     -1920.28 eV ]
#   (SUM of E_kin) =     132.75037885
#   (Effec. pot E) =    -203.31924349
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =     132.75037885
#   E Latter corr  =      -0.07669013
#   Nuc-Elec pot E =    -317.06633335    One-Elec E =    -184.39264463
#
#   Hartree E      =      68.21763872
#   Exchange E     =     -16.95862309
#   Correlation E  =       0.00000000    Two-Elec E =      51.25901563
#   ---------------------------------
#   Total Energy   =    -133.13362900  [     -3622.75 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -1920.28    -3622.75
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -31.49465456    -857.013120    1273.910550
#   2s       2    -1.58368578     -43.094281     150.142665
#   2p       6    -0.73536400     -20.010272     127.369171
#
#              1s        2s        2p
# |SCF|   -857.01    -43.09    -20.01
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.157       0.033       2.695     3.1E-07
#   2s       0.877       0.938      12.080    -2.4E-08
#   2p       0.933       1.168      17.390    -1.5E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    3488
#   continuum_rmax(a.u.)  =      17.442 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
   556.00000  7.53655E-02  0.00000E+00  3.92599E-02  3.61056E-02
   557.00000  7.50179E-02  0.00000E+00  3.91128E-02  3.59051E-02
   558.00000  7.46725E-02  0.00000E+00  3.89665E-02  3.57060E-02
   559.00000  7.43293E-02  0.00000E+00  3.88210E-02  3.55083E-02
   560.00000  7.39882E-02  0.00000E+00  3.86762E-02  3.53120E-02
   561.00000  7.36493E-02  0.00000E+00  3.85322E-02  3.51171E-02
   562.00000  7.33124E-02  0.00000E+00  3.83889E-02  3.49235E-02
   563.00000  7.29777E-02  0.00000E+00  3.82464E-02  3.47313E-02
   564.00000  7.26450E-02  0.00000E+00  3.81046E-02  3.45404E-02
   565.00000  7.23144E-02  0.00000E+00  3.79635E-02  3.43508E-02
   566.00000  7.19858E-02  0.00000E+00  3.78232E-02  3.41626E-02
   567.00000  7.16592E-02  0.00000E+00  3.76836E-02  3.39756E-02
   568.00000  7.13346E-02  0.00000E+00  3.75446E-02  3.37900E-02
   569.00000  7.10121E-02  0.00000E+00  3.74064E-02  3.36056E-02
   570.00000  7.06915E-02  0.00000E+00  3.72690E-02  3.34225E-02
   571.00000  7.03728E-02  0.00000E+00  3.71322E-02  3.32407E-02
   572.00000  7.00562E-02  0.00000E+00  3.69961E-02  3.30601E-02
   573.00000  6.97414E-02  0.00000E+00  3.68607E-02  3.28807E-02
   574.00000  6.94286E-02  0.00000E+00  3.67260E-02  3.27026E-02
   575.00000  6.91176E-02  0.00000E+00  3.65919E-02  3.25257E-02
   576.00000  6.88086E-02  0.00000E+00  3.64586E-02  3.23500E-02
   577.00000  6.85014E-02  0.00000E+00  3.63259E-02  3.21755E-02
   578.00000  6.81961E-02  0.00000E+00  3.61939E-02  3.20022E-02
   579.00000  6.78926E-02  0.00000E+00  3.60626E-02  3.18300E-02
   580.00000  6.75909E-02  0.00000E+00  3.59319E-02  3.16591E-02
   581.00000  6.72911E-02  0.00000E+00  3.58018E-02  3.14892E-02
   582.00000  6.69930E-02  0.00000E+00  3.56725E-02  3.13206E-02
   583.00000  6.66968E-02  0.00000E+00  3.55437E-02  3.11530E-02
   584.00000  6.64023E-02  0.00000E+00  3.54156E-02  3.09867E-02
   585.00000  6.61096E-02  0.00000E+00  3.52882E-02  3.08214E-02
   586.00000  6.58186E-02  0.00000E+00  3.51614E-02  3.06572E-02
   587.00000  6.55293E-02  0.00000E+00  3.50352E-02  3.04942E-02
   588.00000  6.52418E-02  0.00000E+00  3.49096E-02  3.03322E-02
   589.00000  6.49560E-02  0.00000E+00  3.47847E-02  3.01713E-02
   590.00000  6.46719E-02  0.00000E+00  3.46604E-02  3.00115E-02
   591.00000  6.43894E-02  0.00000E+00  3.45366E-02  2.98528E-02
   592.00000  6.41086E-02  0.00000E+00  3.44135E-02  2.96951E-02
   593.00000  6.38295E-02  0.00000E+00  3.42910E-02  2.95385E-02
   594.00000  6.35520E-02  0.00000E+00  3.41691E-02  2.93829E-02
   595.00000  6.32762E-02  0.00000E+00  3.40478E-02  2.92283E-02
   596.00000  6.30019E-02  0.00000E+00  3.39271E-02  2.90748E-02
   597.00000  6.27293E-02  0.00000E+00  3.38070E-02  2.89223E-02
   598.00000  6.24583E-02  0.00000E+00  3.36875E-02  2.87708E-02
   599.00000  6.21888E-02  0.00000E+00  3.35685E-02  2.86203E-02
   600.00000  6.19209E-02  0.00000E+00  3.34501E-02  2.84708E-02
   601.00000  6.16546E-02  0.00000E+00  3.33323E-02  2.83223E-02
   602.00000  6.13898E-02  0.00000E+00  3.32151E-02  2.81747E-02
   603.00000  6.11266E-02  0.00000E+00  3.30984E-02  2.80281E-02
   604.00000  6.08649E-02  0.00000E+00  3.29823E-02  2.78825E-02
   605.00000  6.06046E-02  0.00000E+00  3.28668E-02  2.77379E-02
   606.00000  6.03459E-02  0.00000E+00  3.27518E-02  2.75941E-02
   607.00000  6.00887E-02  0.00000E+00  3.26374E-02  2.74514E-02
   608.00000  5.98330E-02  0.00000E+00  3.25235E-02  2.73095E-02
   609.00000  5.95787E-02  0.00000E+00  3.24101E-02  2.71686E-02
   610.00000  5.93259E-02  0.00000E+00  3.22973E-02  2.70286E-02
   611.00000  5.90746E-02  0.00000E+00  3.21850E-02  2.68895E-02
   612.00000  5.88247E-02  0.00000E+00  3.20733E-02  2.67513E-02
   613.00000  5.85762E-02  0.00000E+00  3.19621E-02  2.66141E-02
   614.00000  5.83291E-02  0.00000E+00  3.18514E-02  2.64777E-02
   615.00000  5.80834E-02  0.00000E+00  3.17413E-02  2.63421E-02
   616.00000  5.78391E-02  0.00000E+00  3.16316E-02  2.62075E-02
   617.00000  5.75963E-02  0.00000E+00  3.15225E-02  2.60737E-02
   618.00000  5.73547E-02  0.00000E+00  3.14139E-02  2.59408E-02
   619.00000  5.71146E-02  0.00000E+00  3.13058E-02  2.58088E-02
   620.00000  5.68758E-02  0.00000E+00  3.11983E-02  2.56775E-02
   621.00000  5.66384E-02  0.00000E+00  3.10912E-02  2.55472E-02
   622.00000  5.64023E-02  0.00000E+00  3.09846E-02  2.54176E-02
   623.00000  5.61675E-02  0.00000E+00  3.08785E-02  2.52889E-02
   624.00000  5.59340E-02  0.00000E+00  3.07729E-02  2.51611E-02
   625.00000  5.57019E-02  0.00000E+00  3.06679E-02  2.50340E-02
   626.00000  5.54710E-02  0.00000E+00  3.05632E-02  2.49077E-02
   627.00000  5.52414E-02  0.00000E+00  3.04591E-02  2.47823E-02
   628.00000  5.50131E-02  0.00000E+00  3.03555E-02  2.46576E-02
   629.00000  5.47861E-02  0.00000E+00  3.02523E-02  2.45338E-02
   630.00000  5.45604E-02  0.00000E+00  3.01497E-02  2.44107E-02
   631.00000  5.43359E-02  0.00000E+00  3.00475E-02  2.42884E-02
   632.00000  5.41126E-02  0.00000E+00  2.99457E-02  2.41669E-02
   633.00000  5.38906E-02  0.00000E+00  2.98445E-02  2.40461E-02
   634.00000  5.36698E-02  0.00000E+00  2.97436E-02  2.39261E-02
   635.00000  5.34502E-02  0.00000E+00  2.96433E-02  2.38069E-02
   636.00000  5.32318E-02  0.00000E+00  2.95434E-02  2.36884E-02
   637.00000  5.30147E-02  0.00000E+00  2.94440E-02  2.35707E-02
   638.00000  5.27987E-02  0.00000E+00  2.93450E-02  2.34537E-02
   639.00000  5.25839E-02  0.00000E+00  2.92465E-02  2.33374E-02
   640.00000  5.23703E-02  0.00000E+00  2.91484E-02  2.32218E-02
   641.00000  5.21578E-02  0.00000E+00  2.90508E-02  2.31070E-02
   642.00000  5.19465E-02  0.00000E+00  2.89536E-02  2.29929E-02
   643.00000  5.17364E-02  0.00000E+00  2.88569E-02  2.28795E-02
   644.00000  5.15274E-02  0.00000E+00  2.87606E-02  2.27668E-02
   645.00000  5.13196E-02  0.00000E+00  2.86647E-02  2.26548E-02
   646.00000  5.11128E-02  0.00000E+00  2.85693E-02  2.25436E-02
   647.00000  5.09072E-02  0.00000E+00  2.84743E-02  2.24330E-02
   648.00000  5.07027E-02  0.00000E+00  2.83797E-02  2.23230E-02
   649.00000  5.04993E-02  0.00000E+00  2.82855E-02  2.22138E-02
   650.00000  5.02970E-02  0.00000E+00  2.81918E-02  2.21052E-02
   651.00000  5.00958E-02  0.00000E+00  2.80985E-02  2.19973E-02
   652.00000  4.98957E-02  0.00000E+00  2.80056E-02  2.18901E-02
   653.00000  4.96966E-02  0.00000E+00  2.79131E-02  2.17836E-02
   654.00000  4.94986E-02  0.00000E+00  2.78210E-02  2.16776E-02
   655.00000  4.93017E-02  0.00000E+00  2.77293E-02  2.15724E-02
   656.00000  4.91059E-02  0.00000E+00  2.76381E-02  2.14678E-02
   657.00000  4.89110E-02  0.00000E+00  2.75472E-02  2.13638E-02
   658.00000  4.87172E-02  0.00000E+00  2.74568E-02  2.12605E-02
   659.00000  4.85245E-02  0.00000E+00  2.73667E-02  2.11578E-02
   660.00000  4.83328E-02  0.00000E+00  2.72771E-02  2.10557E-02
   661.00000  4.81420E-02  0.00000E+00  2.71878E-02  2.09542E-02
   662.00000  4.79523E-02  0.00000E+00  2.70990E-02  2.08534E-02
   663.00000  4.77636E-02  0.00000E+00  2.70105E-02  2.07532E-02
   664.00000  4.75759E-02  0.00000E+00  2.69224E-02  2.06535E-02
   665.00000  4.73892E-02  0.00000E+00  2.68347E-02  2.05545E-02
   666.00000  4.72035E-02  0.00000E+00  2.67474E-02  2.04561E-02
   667.00000  4.70188E-02  0.00000E+00  2.66605E-02  2.03583E-02
   668.00000  4.68350E-02  0.00000E+00  2.65739E-02  2.02611E-02
   669.00000  4.66522E-02  0.00000E+00  2.64877E-02  2.01644E-02
   670.00000  4.64703E-02  0.00000E+00  2.64019E-02  2.00684E-02
   671.00000  4.62894E-02  0.00000E+00  2.63165E-02  1.99729E-02
   672.00000  4.61095E-02  0.00000E+00  2.62314E-02  1.98780E-02
   673.00000  4.59304E-02  0.00000E+00  2.61468E-02  1.97837E-02
   674.00000  4.57524E-02  0.00000E+00  2.60624E-02  1.96899E-02
   675.00000  4.55752E-02  0.00000E+00  2.59785E-02  1.95967E-02
   676.00000  4.53990E-02  0.00000E+00  2.58949E-02  1.95041E-02
   677.00000  4.52237E-02  0.00000E+00  2.58117E-02  1.94120E-02
   678.00000  4.50492E-02  0.00000E+00  2.57288E-02  1.93205E-02
   679.00000  4.48757E-02  0.00000E+00  2.56463E-02  1.92295E-02
   680.00000  4.47031E-02  0.00000E+00  2.55641E-02  1.91390E-02
   681.00000  4.45314E-02  0.00000E+00  2.54823E-02  1.90491E-02
   682.00000  4.43606E-02  0.00000E+00  2.54008E-02  1.89598E-02
   683.00000  4.41906E-02  0.00000E+00  2.53197E-02  1.88709E-02
   684.00000  4.40216E-02  0.00000E+00  2.52390E-02  1.87826E-02
   685.00000  4.38533E-02  0.00000E+00  2.51585E-02  1.86948E-02
   686.00000  4.36860E-02  0.00000E+00  2.50785E-02  1.86075E-02
   687.00000  4.35195E-02  0.00000E+00  2.49987E-02  1.85208E-02
   688.00000  4.33539E-02  0.00000E+00  2.49193E-02  1.84345E-02
   689.00000  4.31891E-02  0.00000E+00  2.48403E-02  1.83488E-02
   690.00000  4.30251E-02  0.00000E+00  2.47616E-02  1.82636E-02
   691.00000  4.28620E-02  0.00000E+00  2.46832E-02  1.81788E-02
   692.00000  4.26997E-02  0.00000E+00  2.46051E-02  1.80946E-02
   693.00000  4.25382E-02  0.00000E+00  2.45274E-02  1.80109E-02
   694.00000  4.23776E-02  0.00000E+00  2.44500E-02  1.79276E-02
   695.00000  4.22178E-02  0.00000E+00  2.43729E-02  1.78449E-02
   696.00000  4.20587E-02  0.00000E+00  2.42962E-02  1.77626E-02
   697.00000  4.19005E-02  0.00000E+00  2.42197E-02  1.76808E-02
   698.00000  4.17431E-02  0.00000E+00  2.41436E-02  1.75995E-02
   699.00000  4.15865E-02  0.00000E+00  2.40678E-02  1.75186E-02
   700.00000  4.14306E-02  0.00000E+00  2.39924E-02  1.74383E-02
   701.00000  4.12756E-02  0.00000E+00  2.39172E-02  1.73584E-02
   702.00000  4.11213E-02  0.00000E+00  2.38424E-02  1.72789E-02
   703.00000  4.09678E-02  0.00000E+00  2.37679E-02  1.71999E-02
   704.00000  4.08151E-02  0.00000E+00  2.36937E-02  1.71214E-02
   705.00000  4.06631E-02  0.00000E+00  2.36197E-02  1.70433E-02
   706.00000  4.05119E-02  0.00000E+00  2.35462E-02  1.69657E-02
   707.00000  4.03614E-02  0.00000E+00  2.34729E-02  1.68885E-02
   708.00000  4.02117E-02  0.00000E+00  2.33999E-02  1.68118E-02
   709.00000  4.00627E-02  0.00000E+00  2.33272E-02  1.67355E-02
   710.00000  3.99145E-02  0.00000E+00  2.32548E-02  1.66597E-02
   711.00000  3.97670E-02  0.00000E+00  2.31827E-02  1.65843E-02
   712.00000  3.96202E-02  0.00000E+00  2.31109E-02  1.65093E-02
   713.00000  3.94742E-02  0.00000E+00  2.30395E-02  1.64347E-02
   714.00000  3.93289E-02  0.00000E+00  2.29683E-02  1.63606E-02
   715.00000  3.91843E-02  0.00000E+00  2.28974E-02  1.62869E-02
   716.00000  3.90404E-02  0.00000E+00  2.28268E-02  1.62136E-02
   717.00000  3.88972E-02  0.00000E+00  2.27564E-02  1.61408E-02
   718.00000  3.87547E-02  0.00000E+00  2.26864E-02  1.60683E-02
   719.00000  3.86130E-02  0.00000E+00  2.26167E-02  1.59963E-02
   720.00000  3.84719E-02  0.00000E+00  2.25472E-02  1.59247E-02
   721.00000  3.83315E-02  0.00000E+00  2.24780E-02  1.58534E-02
   722.00000  3.81918E-02  0.00000E+00  2.24092E-02  1.57826E-02
   723.00000  3.80528E-02  0.00000E+00  2.23405E-02  1.57122E-02
   724.00000  3.79144E-02  0.00000E+00  2.22722E-02  1.56422E-02
   725.00000  3.77767E-02  0.00000E+00  2.22042E-02  1.55726E-02
   726.00000  3.76397E-02  0.00000E+00  2.21364E-02  1.55033E-02
   727.00000  3.75034E-02  0.00000E+00  2.20689E-02  1.54345E-02
   728.00000  3.73677E-02  0.00000E+00  2.20017E-02  1.53660E-02
   729.00000  3.72327E-02  0.00000E+00  2.19347E-02  1.52980E-02
   730.00000  3.70984E-02  0.00000E+00  2.18681E-02  1.52303E-02
   731.00000  3.69646E-02  0.00000E+00  2.18016E-02  1.51630E-02
   732.00000  3.68316E-02  0.00000E+00  2.17355E-02  1.50961E-02
   733.00000  3.66991E-02  0.00000E+00  2.16696E-02  1.50295E-02
   734.00000  3.65674E-02  0.00000E+00  2.16040E-02  1.49633E-02
   735.00000  3.64362E-02  0.00000E+00  2.15387E-02  1.48975E-02
   736.00000  3.63057E-02  0.00000E+00  2.14736E-02  1.48321E-02
   737.00000  3.61758E-02  0.00000E+00  2.14088E-02  1.47670E-02
   738.00000  3.60465E-02  0.00000E+00  2.13442E-02  1.47023E-02
   739.00000  3.59179E-02  0.00000E+00  2.12800E-02  1.46379E-02
   740.00000  3.57898E-02  0.00000E+00  2.12159E-02  1.45739E-02
   741.00000  3.56624E-02  0.00000E+00  2.11521E-02  1.45103E-02
   742.00000  3.55356E-02  0.00000E+00  2.10886E-02  1.44470E-02
   743.00000  3.54094E-02  0.00000E+00  2.10253E-02  1.43840E-02
   744.00000  3.52837E-02  0.00000E+00  2.09623E-02  1.43214E-02
   745.00000  3.51587E-02  0.00000E+00  2.08996E-02  1.42592E-02
   746.00000  3.50343E-02  0.00000E+00  2.08370E-02  1.41973E-02
   747.00000  3.49105E-02  0.00000E+00  2.07748E-02  1.41357E-02
   748.00000  3.47872E-02  0.00000E+00  2.07128E-02  1.40745E-02
   749.00000  3.46646E-02  0.00000E+00  2.06510E-02  1.40136E-02
   750.00000  3.45425E-02  0.00000E+00  2.05895E-02  1.39530E-02
   751.00000  3.44210E-02  0.00000E+00  2.05282E-02  1.38928E-02
   752.00000  3.43000E-02  0.00000E+00  2.04671E-02  1.38329E-02
   753.00000  3.41797E-02  0.00000E+00  2.04064E-02  1.37733E-02
   754.00000  3.40599E-02  0.00000E+00  2.03458E-02  1.37141E-02
   755.00000  3.39406E-02  0.00000E+00  2.02855E-02  1.36552E-02
   756.00000  3.38220E-02  0.00000E+00  2.02254E-02  1.35966E-02
   757.00000  3.37038E-02  0.00000E+00  2.01656E-02  1.35383E-02
   758.00000  3.35863E-02  0.00000E+00  2.01060E-02  1.34803E-02
   759.00000  3.34693E-02  0.00000E+00  2.00466E-02  1.34227E-02
   760.00000  3.33528E-02  0.00000E+00  1.99875E-02  1.33653E-02
   761.00000  3.32369E-02  0.00000E+00  1.99286E-02  1.33083E-02
   762.00000  3.31215E-02  0.00000E+00  1.98699E-02  1.32516E-02
   763.00000  3.30066E-02  0.00000E+00  1.98114E-02  1.31952E-02
   764.00000  3.28923E-02  0.00000E+00  1.97532E-02  1.31391E-02
   765.00000  3.27785E-02  0.00000E+00  1.96953E-02  1.30833E-02
   766.00000  3.26653E-02  0.00000E+00  1.96375E-02  1.30278E-02
   767.00000  3.25525E-02  0.00000E+00  1.95800E-02  1.29726E-02
   768.00000  3.24403E-02  0.00000E+00  1.95227E-02  1.29176E-02
   769.00000  3.23286E-02  0.00000E+00  1.94656E-02  1.28630E-02
   770.00000  3.22174E-02  0.00000E+00  1.94087E-02  1.28087E-02
   771.00000  3.21068E-02  0.00000E+00  1.93521E-02  1.27547E-02
   772.00000  3.19966E-02  0.00000E+00  1.92957E-02  1.27009E-02
   773.00000  3.18870E-02  0.00000E+00  1.92395E-02  1.26475E-02
   774.00000  3.17778E-02  0.00000E+00  1.91835E-02  1.25943E-02
   775.00000  3.16692E-02  0.00000E+00  1.91278E-02  1.25414E-02
   776.00000  3.15610E-02  0.00000E+00  1.90722E-02  1.24888E-02
   777.00000  3.14534E-02  0.00000E+00  1.90169E-02  1.24365E-02
   778.00000  3.13462E-02  0.00000E+00  1.89618E-02  1.23844E-02
   779.00000  3.12395E-02  0.00000E+00  1.89069E-02  1.23327E-02
   780.00000  3.11334E-02  0.00000E+00  1.88522E-02  1.22812E-02
   781.00000  3.10277E-02  0.00000E+00  1.87977E-02  1.22299E-02
   782.00000  3.09224E-02  0.00000E+00  1.87434E-02  1.21790E-02
   783.00000  3.08177E-02  0.00000E+00  1.86894E-02  1.21283E-02
   784.00000  3.07134E-02  0.00000E+00  1.86355E-02  1.20779E-02
   785.00000  3.06096E-02  0.00000E+00  1.85819E-02  1.20277E-02
   786.00000  3.05063E-02  0.00000E+00  1.85285E-02  1.19778E-02
   787.00000  3.04034E-02  0.00000E+00  1.84752E-02  1.19282E-02
   788.00000  3.03011E-02  0.00000E+00  1.84222E-02  1.18788E-02
   789.00000  3.01991E-02  0.00000E+00  1.83694E-02  1.18297E-02
   790.00000  3.00977E-02  0.00000E+00  1.83168E-02  1.17809E-02
   791.00000  2.99966E-02  0.00000E+00  1.82644E-02  1.17323E-02
   792.00000  2.98961E-02  0.00000E+00  1.82121E-02  1.16839E-02
   793.00000  2.97960E-02  0.00000E+00  1.81601E-02  1.16358E-02
   794.00000  2.96963E-02  0.00000E+00  1.81083E-02  1.15880E-02
   795.00000  2.95971E-02  0.00000E+00  1.80567E-02  1.15404E-02
   796.00000  2.94983E-02  0.00000E+00  1.80053E-02  1.14931E-02
   797.00000  2.94000E-02  0.00000E+00  1.79541E-02  1.14460E-02
   798.00000  2.93021E-02  0.00000E+00  1.79030E-02  1.13991E-02
   799.00000  2.92047E-02  0.00000E+00  1.78522E-02  1.13525E-02
   800.00000  2.91077E-02  0.00000E+00  1.78016E-02  1.13061E-02
   801.00000  2.90111E-02  0.00000E+00  1.77511E-02  1.12600E-02
   802.00000  2.89149E-02  0.00000E+00  1.77008E-02  1.12141E-02
   803.00000  2.88192E-02  0.00000E+00  1.76508E-02  1.11684E-02
   804.00000  2.87239E-02  0.00000E+00  1.76009E-02  1.11230E-02
   805.00000  2.86290E-02  0.00000E+00  1.75512E-02  1.10778E-02
   806.00000  2.85346E-02  0.00000E+00  1.75017E-02  1.10329E-02
   807.00000  2.84406E-02  0.00000E+00  1.74524E-02  1.09882E-02
   808.00000  2.83469E-02  0.00000E+00  1.74033E-02  1.09437E-02
   809.00000  2.82537E-02  0.00000E+00  1.73543E-02  1.08994E-02
   810.00000  2.81609E-02  0.00000E+00  1.73056E-02  1.08554E-02
   811.00000  2.80685E-02  0.00000E+00  1.72570E-02  1.08115E-02
   812.00000  2.79766E-02  0.00000E+00  1.72086E-02  1.07679E-02
   813.00000  2.78850E-02  0.00000E+00  1.71604E-02  1.07246E-02
   814.00000  2.77938E-02  0.00000E+00  1.71124E-02  1.06814E-02
   815.00000  2.77030E-02  0.00000E+00  1.70645E-02  1.06385E-02
   816.00000  2.76127E-02  0.00000E+00  1.70169E-02  1.05958E-02
   817.00000  2.75227E-02  0.00000E+00  1.69694E-02  1.05533E-02
   818.00000  2.74331E-02  0.00000E+00  1.69221E-02  1.05110E-02
   819.00000  2.73439E-02  0.00000E+00  1.68749E-02  1.04690E-02
   820.00000  2.72551E-02  0.00000E+00  1.68280E-02  1.04271E-02
   821.00000  2.71667E-02  0.00000E+00  1.67812E-02  1.03855E-02
   822.00000  2.70786E-02  0.00000E+00  1.67346E-02  1.03440E-02
   823.00000  2.69910E-02  0.00000E+00  1.66882E-02  1.03028E-02
   824.00000  2.69037E-02  0.00000E+00  1.66419E-02  1.02618E-02
   825.00000  2.68168E-02  0.00000E+00  1.65958E-02  1.02210E-02
   826.00000  2.67303E-02  0.00000E+00  1.65499E-02  1.01804E-02
   827.00000  2.66442E-02  0.00000E+00  1.65042E-02  1.01400E-02
   828.00000  2.65584E-02  0.00000E+00  1.64586E-02  1.00998E-02
   829.00000  2.64730E-02  0.00000E+00  1.64132E-02  1.00598E-02
   830.00000  2.63880E-02  0.00000E+00  1.63680E-02  1.00200E-02
   831.00000  2.63034E-02  0.00000E+00  1.63229E-02  9.98046E-03
   832.00000  2.62191E-02  0.00000E+00  1.62780E-02  9.94107E-03
   833.00000  2.61351E-02  0.00000E+00  1.62333E-02  9.90187E-03
   834.00000  2.60516E-02  0.00000E+00  1.61887E-02  9.86287E-03
   835.00000  2.59684E-02  0.00000E+00  1.61443E-02  9.82406E-03
   836.00000  2.58855E-02  0.00000E+00  1.61001E-02  9.78545E-03
   837.00000  2.58030E-02  0.00000E+00  1.60560E-02  9.74703E-03
   838.00000  2.57209E-02  0.00000E+00  1.60121E-02  9.70880E-03
   839.00000  2.56391E-02  0.00000E+00  1.59683E-02  9.67076E-03
   840.00000  2.55576E-02  0.00000E+00  1.59247E-02  9.63290E-03
   841.00000  2.54765E-02  0.00000E+00  1.58813E-02  9.59524E-03
   842.00000  2.53958E-02  0.00000E+00  1.58380E-02  9.55776E-03
   843.00000  2.53154E-02  0.00000E+00  1.57949E-02  9.52046E-03
   844.00000  2.52353E-02  0.00000E+00  1.57520E-02  9.48335E-03
   845.00000  2.51556E-02  0.00000E+00  1.57092E-02  9.44642E-03
   846.00000  2.50762E-02  0.00000E+00  1.56665E-02  9.40968E-03
   847.00000  2.49971E-02  0.00000E+00  1.56240E-02  9.37311E-03
   848.00000  2.49184E-02  0.00000E+00  1.55817E-02  9.33672E-03
   849.00000  2.48400E-02  0.00000E+00  1.55395E-02  9.30052E-03
   850.00000  2.47620E-02  0.00000E+00  1.54975E-02  9.26449E-03
   851.00000  2.46843E-02  0.00000E+00  1.54556E-02  9.22863E-03
   852.00000  2.46069E-02  0.00000E+00  1.54139E-02  9.19295E-03
   853.00000  2.45298E-02  0.00000E+00  1.53724E-02  9.15745E-03
   854.00000  2.44531E-02  0.00000E+00  1.53310E-02  9.12211E-03
   855.00000  2.43767E-02  0.00000E+00  1.52897E-02  9.08695E-03
   856.00000  2.43006E-02  0.00000E+00  1.52486E-02  9.05196E-03
   857.00000  2.42248E-02  0.00000E+00  1.52076E-02  9.01714E-03
   858.00000  3.02073E-01  2.77923E-01  1.51668E-02  8.98249E-03
   859.00000  3.05767E-01  2.81693E-01  1.51262E-02  8.94801E-03
   860.00000  3.08813E-01  2.84814E-01  1.50856E-02  8.91370E-03
   861.00000  3.11317E-01  2.87392E-01  1.50453E-02  8.87955E-03
   862.00000  3.13380E-01  2.89529E-01  1.50050E-02  8.84556E-03
   863.00000  3.15082E-01  2.91306E-01  1.49650E-02  8.81174E-03
   864.00000  3.16486E-01  2.92782E-01  1.49250E-02  8.77808E-03
   865.00000  3.17640E-01  2.94010E-01  1.48852E-02  8.74459E-03
   866.00000  3.18588E-01  2.95031E-01  1.48456E-02  8.71126E-03
   867.00000  3.19365E-01  2.95881E-01  1.48061E-02  8.67808E-03
   868.00000  3.19997E-01  2.96585E-01  1.47667E-02  8.64507E-03
   869.00000  3.20506E-01  2.97166E-01  1.47275E-02  8.61221E-03
   870.00000  3.20912E-01  2.97644E-01  1.46884E-02  8.57951E-03
   871.00000  3.21229E-01  2.98032E-01  1.46495E-02  8.54697E-03
   872.00000  3.21470E-01  2.98345E-01  1.46107E-02  8.51459E-03
   873.00000  3.21646E-01  2.98592E-01  1.45720E-02  8.48235E-03
   874.00000  3.21765E-01  2.98781E-01  1.45335E-02  8.45028E-03
   875.00000  3.21834E-01  2.98921E-01  1.44951E-02  8.41835E-03
   876.00000  3.21860E-01  2.99016E-01  1.44569E-02  8.38658E-03
   877.00000  3.21847E-01  2.99073E-01  1.44188E-02  8.35496E-03
   878.00000  3.21800E-01  2.99095E-01  1.43808E-02  8.32349E-03
   879.00000  3.21722E-01  2.99086E-01  1.43430E-02  8.29217E-03
   880.00000  3.21616E-01  2.99050E-01  1.43053E-02  8.26099E-03
   881.00000  3.21485E-01  2.98987E-01  1.42677E-02  8.22997E-03
   882.00000  3.21331E-01  2.98901E-01  1.42303E-02  8.19909E-03
   883.00000  3.21155E-01  2.98794E-01  1.41929E-02  8.16836E-03
   884.00000  3.20960E-01  2.98666E-01  1.41558E-02  8.13777E-03
   885.00000  3.20746E-01  2.98520E-01  1.41187E-02  8.10733E-03
   886.00000  3.20514E-01  2.98356E-01  1.40818E-02  8.07704E-03
   887.00000  3.20267E-01  2.98175E-01  1.40451E-02  8.04688E-03
   888.00000  3.20003E-01  2.97978E-01  1.40084E-02  8.01687E-03
   889.00000  3.19724E-01  2.97765E-01  1.39719E-02  7.98700E-03
   890.00000  3.19431E-01  2.97538E-01  1.39355E-02  7.95727E-03
   891.00000  3.19124E-01  2.97297E-01  1.38992E-02  7.92767E-03
   892.00000  3.18803E-01  2.97042E-01  1.38631E-02  7.89822E-03
   893.00000  3.18469E-01  2.96773E-01  1.38271E-02  7.86891E-03
   894.00000  3.18122E-01  2.96491E-01  1.37912E-02  7.83973E-03
